listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:37 UTC",320,6513,290
"2019-03-02 23:30:16 UTC",320,6514,291
"2019-03-02 22:35:11 UTC",320,6514,291
"2019-03-02 21:44:54 UTC",320,6514,291
"2019-03-02 20:48:00 UTC",320,6514,291
"2019-03-02 20:14:43 UTC",310,6518,292
"2019-03-02 18:58:13 UTC",310,6518,292
"2019-03-02 18:24:02 UTC",310,6518,292
"2019-03-02 17:35:10 UTC",320,6514,291
"2019-03-02 16:42:35 UTC",320,6516,292
"2019-03-02 15:48:47 UTC",249,6570,295
"2019-03-02 15:14:49 UTC",249,6570,295
"2019-03-02 14:00:45 UTC",318,6561,294
"2019-03-02 13:26:05 UTC",318,6564,294
"2019-03-02 12:33:49 UTC",319,6542,293
"2019-03-02 11:41:05 UTC",320,6564,294
"2019-03-02 10:48:04 UTC",320,6564,293
"2019-03-02 10:15:02 UTC",320,6564,293
"2019-03-02 09:07:34 UTC",320,6564,293
"2019-03-02 08:33:03 UTC",320,6567,293
"2019-03-02 07:37:27 UTC",320,6567,293
"2019-03-02 06:44:51 UTC",319,6573,295
"2019-03-02 05:46:47 UTC",319,6576,295
"2019-03-02 05:13:26 UTC",319,6576,295
"2019-03-02 03:58:14 UTC",319,6573,294
"2019-03-02 03:22:23 UTC",319,6571,293
"2019-03-02 02:26:42 UTC",319,6571,293
"2019-03-02 01:32:23 UTC",319,6571,293
"2019-03-02 00:38:53 UTC",319,6576,293
"2019-03-02 00:05:52 UTC",319,6576,293
"2019-03-01 22:48:08 UTC",320,6566,292
"2019-03-01 22:14:29 UTC",320,6566,292
"2019-03-01 21:22:01 UTC",320,6564,291
"2019-03-01 20:31:06 UTC",320,6568,291
"2019-03-01 19:32:05 UTC",320,6571,290
"2019-03-01 19:00:04 UTC",320,6571,290
"2019-03-01 17:46:06 UTC",320,6571,290
"2019-03-01 17:10:12 UTC",320,6573,290
"2019-03-01 16:19:19 UTC",321,6536,289
"2019-03-01 15:25:17 UTC",321,6536,289
"2019-03-01 14:32:20 UTC",341,6535,288
"2019-03-01 13:59:26 UTC",341,6535,288
"2019-03-01 12:44:05 UTC",341,6535,288
"2019-03-01 12:10:32 UTC",341,6535,288
"2019-03-01 11:19:23 UTC",341,6535,288
"2019-03-01 10:27:38 UTC",341,6535,288
"2019-03-01 09:33:54 UTC",341,6535,288
"2019-03-01 09:01:57 UTC",341,6535,288
"2019-03-01 07:53:03 UTC",341,6535,288
"2019-03-01 07:18:13 UTC",341,6535,288
"2019-03-01 06:23:51 UTC",341,6535,288
"2019-03-01 05:31:23 UTC",341,6535,288
"2019-03-01 04:38:31 UTC",341,6535,288
"2019-03-01 04:05:36 UTC",341,6535,288
"2019-03-01 02:51:20 UTC",341,6538,288
"2019-03-01 02:16:29 UTC",341,6538,288
"2019-03-01 01:25:28 UTC",341,6539,288
"2019-03-01 00:33:49 UTC",341,6539,288
"2019-02-28 23:40:11 UTC",341,6539,288
"2019-02-28 23:08:10 UTC",341,6539,288
"2019-02-28 21:52:05 UTC",341,6529,287
"2019-02-28 21:15:57 UTC",320,6531,288
"2019-02-28 20:16:56 UTC",320,6531,288
"2019-02-28 19:22:51 UTC",320,6531,288
"2019-02-28 18:25:39 UTC",341,6525,286
"2019-02-28 17:50:51 UTC",341,6525,286
"2019-02-28 16:33:13 UTC",341,6527,286
"2019-02-28 15:56:59 UTC",341,6527,286
"2019-02-28 15:05:47 UTC",340,6529,288
"2019-02-28 14:14:02 UTC",340,6535,290
"2019-02-28 13:17:34 UTC",340,6535,290
"2019-02-28 12:44:10 UTC",340,6535,290
"2019-02-28 11:28:06 UTC",340,6534,289
"2019-02-28 10:54:32 UTC",340,6534,289
"2019-02-28 09:59:47 UTC",340,6534,289
"2019-02-28 09:06:18 UTC",340,6534,289
"2019-02-28 08:06:01 UTC",340,6534,289
"2019-02-28 07:34:04 UTC",340,6534,289
"2019-02-28 06:29:42 UTC",340,6534,289
"2019-02-28 05:54:29 UTC",340,6534,289
"2019-02-28 05:03:13 UTC",340,6534,289
"2019-02-28 04:10:28 UTC",340,6534,289
"2019-02-28 03:15:04 UTC",340,6534,289
"2019-02-28 02:41:53 UTC",340,6534,289
"2019-02-28 01:25:03 UTC",340,6534,289
"2019-02-28 00:50:03 UTC",340,6534,289
"2019-02-27 23:56:30 UTC",340,6534,289
"2019-02-27 23:04:30 UTC",340,6534,289
"2019-02-27 22:12:54 UTC",340,6534,289
"2019-02-27 21:38:31 UTC",340,6534,289
"2019-02-27 20:23:04 UTC",340,6534,289
"2019-02-27 19:47:43 UTC",340,6534,289
"2019-02-27 18:51:25 UTC",340,6534,289
"2019-02-27 17:56:10 UTC",317,6536,291
"2019-02-27 17:01:38 UTC",317,6536,291
"2019-02-27 16:28:49 UTC",317,6536,291
"2019-02-27 15:16:52 UTC",317,6536,291
"2019-02-27 14:41:49 UTC",317,6536,291
"2019-02-27 13:51:52 UTC",317,6536,291
"2019-02-27 13:01:08 UTC",317,6536,291
"2019-02-27 12:02:13 UTC",317,6536,291
"2019-02-27 11:27:22 UTC",317,6536,291
"2019-02-27 10:13:53 UTC",317,6536,291
"2019-02-27 09:37:51 UTC",340,6534,289
"2019-02-27 08:40:34 UTC",340,6534,289
"2019-02-27 07:47:58 UTC",340,6534,289
"2019-02-27 06:53:01 UTC",340,6534,289
"2019-02-27 06:18:50 UTC",340,6534,289
"2019-02-27 05:14:02 UTC",340,6534,289
"2019-02-27 04:41:25 UTC",340,6534,289
"2019-02-27 03:47:59 UTC",340,6534,289
"2019-02-27 02:54:40 UTC",340,6534,289
"2019-02-27 01:58:13 UTC",340,6534,289
"2019-02-27 01:27:41 UTC",340,6534,289
"2019-02-27 00:11:48 UTC",340,6529,288
"2019-02-26 23:36:24 UTC",340,6529,288
"2019-02-26 22:41:55 UTC",319,6532,289
"2019-02-26 21:51:25 UTC",340,6529,288
"2019-02-26 20:57:09 UTC",340,6529,288
"2019-02-26 20:24:10 UTC",340,6529,288
"2019-02-26 19:11:12 UTC",340,6529,288
"2019-02-26 18:36:17 UTC",340,6529,288
"2019-02-26 17:44:34 UTC",340,6529,288
"2019-02-26 16:52:59 UTC",340,6529,288
"2019-02-26 15:58:07 UTC",319,6529,288
"2019-02-26 15:25:16 UTC",319,6529,288
"2019-02-26 14:08:30 UTC",341,6527,286
"2019-02-26 13:36:35 UTC",341,6527,286
"2019-02-26 12:47:09 UTC",341,6527,286
"2019-02-26 11:52:48 UTC",341,6527,286
"2019-02-26 11:00:04 UTC",341,6527,286
"2019-02-26 10:26:12 UTC",341,6527,286
"2019-02-26 09:13:02 UTC",341,6527,286
"2019-02-26 08:37:55 UTC",341,6527,286
"2019-02-26 07:46:19 UTC",341,6527,286
"2019-02-26 06:52:14 UTC",341,6527,286
"2019-02-26 05:59:08 UTC",341,6527,286
"2019-02-26 05:26:08 UTC",341,6527,286
"2019-02-26 04:16:53 UTC",341,6527,286
"2019-02-26 03:40:38 UTC",341,6527,286
"2019-02-26 02:43:54 UTC",340,6553,287
"2019-02-26 01:50:21 UTC",340,6557,289
"2019-02-26 00:53:59 UTC",340,6557,289
"2019-02-26 00:20:03 UTC",340,6557,289
"2019-02-25 23:04:27 UTC",340,6557,289
"2019-02-25 22:29:18 UTC",335,6563,290
"2019-02-25 21:34:39 UTC",340,6561,289
"2019-02-25 20:40:57 UTC",340,6561,289
"2019-02-25 19:51:07 UTC",340,6561,289
"2019-02-25 19:19:16 UTC",340,6561,289
"2019-02-25 18:02:38 UTC",340,6561,289
"2019-02-25 17:28:19 UTC",340,6561,289
"2019-02-25 16:34:57 UTC",340,6561,288
"2019-02-25 15:42:43 UTC",340,6562,287
"2019-02-25 14:43:42 UTC",340,6561,286
"2019-02-25 14:11:10 UTC",340,6561,286
