listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:20 UTC",94,92839,1258
"2019-03-02 23:29:54 UTC",93,92840,1257
"2019-03-02 22:34:03 UTC",87,92779,1256
"2019-03-02 21:44:28 UTC",95,92484,1251
"2019-03-02 20:46:51 UTC",95,92502,1247
"2019-03-02 20:14:22 UTC",96,92306,1243
"2019-03-02 18:57:00 UTC",93,92948,1261
"2019-03-02 18:23:40 UTC",93,93133,1263
"2019-03-02 17:34:02 UTC",93,93994,1263
"2019-03-02 16:42:11 UTC",99,91123,1244
"2019-03-02 15:47:45 UTC",99,91081,1236
"2019-03-02 15:14:28 UTC",103,91031,1230
"2019-03-02 13:59:38 UTC",101,91188,1234
"2019-03-02 13:25:47 UTC",103,91064,1229
"2019-03-02 12:32:45 UTC",72,93076,1261
"2019-03-02 11:40:40 UTC",97,92582,1252
"2019-03-02 10:47:02 UTC",99,92054,1246
"2019-03-02 10:14:46 UTC",99,91936,1244
"2019-03-02 09:06:28 UTC",101,91720,1233
"2019-03-02 08:32:40 UTC",101,91357,1230
"2019-03-02 07:36:19 UTC",103,90887,1222
"2019-03-02 06:44:30 UTC",104,90646,1217
"2019-03-02 05:45:39 UTC",104,90419,1214
"2019-03-02 05:13:03 UTC",103,90484,1215
"2019-03-02 03:57:04 UTC",78,90702,1226
"2019-03-02 03:22:03 UTC",80,90676,1221
"2019-03-02 02:25:27 UTC",104,89950,1215
"2019-03-02 01:32:01 UTC",105,89901,1208
"2019-03-02 00:37:46 UTC",96,91049,1228
"2019-03-02 00:05:28 UTC",85,91175,1229
"2019-03-01 22:47:00 UTC",97,90872,1222
"2019-03-01 22:14:06 UTC",98,90177,1215
"2019-03-01 21:20:54 UTC",103,90326,1226
"2019-03-01 20:30:44 UTC",96,91500,1248
"2019-03-01 19:30:56 UTC",97,91659,1244
"2019-03-01 18:59:37 UTC",97,91619,1240
"2019-03-01 17:44:58 UTC",100,91545,1233
"2019-03-01 17:09:50 UTC",100,91384,1233
"2019-03-01 16:18:09 UTC",100,91611,1236
"2019-03-01 15:24:52 UTC",99,91919,1241
"2019-03-01 14:31:12 UTC",99,91955,1241
"2019-03-01 13:59:09 UTC",99,91877,1236
"2019-03-01 12:42:51 UTC",98,91551,1229
"2019-03-01 12:10:10 UTC",99,91551,1229
"2019-03-01 11:18:16 UTC",99,91667,1231
"2019-03-01 10:27:12 UTC",100,91213,1226
"2019-03-01 09:32:43 UTC",102,90308,1221
"2019-03-01 09:01:35 UTC",103,90348,1220
