listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:37 UTC",614,2201,29
"2019-03-02 23:30:16 UTC",614,2201,29
"2019-03-02 22:35:11 UTC",614,2201,29
"2019-03-02 21:44:54 UTC",614,2201,29
"2019-03-02 20:48:00 UTC",614,2201,29
"2019-03-02 20:14:43 UTC",614,2201,29
"2019-03-02 18:58:08 UTC",614,2201,29
"2019-03-02 18:24:02 UTC",614,2201,29
"2019-03-02 17:35:10 UTC",614,2215,29
"2019-03-02 16:42:35 UTC",614,2215,29
"2019-03-02 15:48:47 UTC",614,2215,29
"2019-03-02 15:14:49 UTC",614,2215,29
"2019-03-02 14:00:45 UTC",614,2215,29
"2019-03-02 13:26:05 UTC",614,2215,29
"2019-03-02 12:33:49 UTC",614,2215,29
"2019-03-02 11:41:05 UTC",614,2215,29
"2019-03-02 10:48:04 UTC",614,2215,29
"2019-03-02 10:15:02 UTC",614,2215,29
"2019-03-02 09:07:34 UTC",614,2215,29
"2019-03-02 08:33:03 UTC",614,2215,29
"2019-03-02 07:37:27 UTC",614,2215,29
"2019-03-02 06:44:51 UTC",614,2215,29
"2019-03-02 05:46:47 UTC",614,2215,29
"2019-03-02 05:13:26 UTC",614,2215,29
"2019-03-02 03:58:14 UTC",614,2215,29
"2019-03-02 03:22:23 UTC",614,2215,29
"2019-03-02 02:26:42 UTC",614,2215,29
"2019-03-02 01:32:23 UTC",614,2215,29
"2019-03-02 00:38:53 UTC",614,2215,29
"2019-03-02 00:05:52 UTC",614,2215,29
"2019-03-01 22:48:08 UTC",614,2215,29
"2019-03-01 22:14:29 UTC",614,2215,29
"2019-03-01 21:22:01 UTC",614,2215,29
"2019-03-01 20:31:06 UTC",614,2215,29
"2019-03-01 19:32:05 UTC",614,2215,29
"2019-03-01 19:00:04 UTC",614,2215,29
"2019-03-01 17:46:06 UTC",614,2215,29
"2019-03-01 17:10:12 UTC",614,2215,29
"2019-03-01 16:19:13 UTC",615,2216,30
"2019-03-01 15:25:17 UTC",614,2215,29
"2019-03-01 14:32:20 UTC",614,2221,29
"2019-03-01 13:59:26 UTC",614,2221,29
"2019-03-01 12:44:05 UTC",614,2221,29
"2019-03-01 12:10:32 UTC",614,2221,29
"2019-03-01 11:19:22 UTC",614,2221,29
"2019-03-01 10:27:38 UTC",614,2221,29
"2019-03-01 09:33:54 UTC",614,2221,29
"2019-03-01 09:01:57 UTC",614,2221,29
"2019-03-01 07:53:03 UTC",614,2221,29
"2019-03-01 07:18:13 UTC",614,2221,29
"2019-03-01 06:23:51 UTC",614,2221,29
"2019-03-01 05:31:23 UTC",614,2221,29
"2019-03-01 04:38:31 UTC",614,2221,29
"2019-03-01 04:05:36 UTC",614,2221,29
"2019-03-01 02:51:20 UTC",614,2221,29
"2019-03-01 02:16:29 UTC",614,2221,29
"2019-03-01 01:25:28 UTC",614,2221,29
"2019-03-01 00:33:49 UTC",614,2221,29
"2019-02-28 23:40:11 UTC",614,2222,29
"2019-02-28 23:08:10 UTC",614,2222,29
"2019-02-28 21:52:05 UTC",614,2223,29
"2019-02-28 21:15:57 UTC",614,2225,29
"2019-02-28 20:16:56 UTC",614,2225,29
"2019-02-28 19:22:51 UTC",614,2233,29
"2019-02-28 18:25:39 UTC",614,2233,29
"2019-02-28 17:50:51 UTC",614,2233,29
"2019-02-28 16:33:13 UTC",614,2233,29
"2019-02-28 15:56:59 UTC",614,2233,29
"2019-02-28 15:05:47 UTC",614,2233,29
"2019-02-28 14:14:02 UTC",614,2233,29
"2019-02-28 13:17:34 UTC",614,2233,29
"2019-02-28 12:44:10 UTC",614,2233,29
"2019-02-28 11:28:06 UTC",614,2233,29
"2019-02-28 10:54:32 UTC",614,2233,29
"2019-02-28 09:59:47 UTC",614,2233,29
"2019-02-28 09:06:18 UTC",614,2233,29
