listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:03 UTC",8,673763,3482
"2019-03-02 23:30:10 UTC",8,672801,3477
"2019-03-02 22:34:46 UTC",8,672792,3475
"2019-03-02 21:44:44 UTC",8,672789,3474
"2019-03-02 20:47:34 UTC",8,672520,3470
"2019-03-02 20:14:38 UTC",8,672577,3469
"2019-03-02 18:57:43 UTC",8,672593,3468
"2019-03-02 18:23:57 UTC",8,672563,3467
"2019-03-02 17:34:45 UTC",8,672437,3466
"2019-03-02 16:42:30 UTC",8,672403,3461
"2019-03-02 15:48:21 UTC",8,672993,3476
"2019-03-02 15:14:39 UTC",8,672984,3476
"2019-03-02 14:00:15 UTC",8,672991,3476
"2019-03-02 13:26:00 UTC",8,672990,3475
"2019-03-02 12:33:24 UTC",8,672983,3474
"2019-03-02 11:40:55 UTC",8,672980,3474
"2019-03-02 10:47:39 UTC",8,672977,3472
"2019-03-02 10:14:57 UTC",8,672899,3470
"2019-03-02 09:07:09 UTC",8,672880,3468
"2019-03-02 08:32:57 UTC",8,672880,3468
"2019-03-02 07:37:01 UTC",8,672876,3466
"2019-03-02 06:44:45 UTC",8,672751,3465
"2019-03-02 05:46:22 UTC",8,672743,3464
"2019-03-02 05:13:21 UTC",8,672833,3462
"2019-03-02 03:57:48 UTC",8,672836,3463
"2019-03-02 03:22:13 UTC",8,672766,3462
"2019-03-02 02:26:17 UTC",8,672645,3459
"2019-03-02 01:32:18 UTC",8,672559,3456
"2019-03-02 00:38:28 UTC",8,672649,3455
"2019-03-02 00:05:46 UTC",8,672586,3453
"2019-03-01 22:47:42 UTC",8,672576,3452
"2019-03-01 22:14:24 UTC",8,672574,3452
"2019-03-01 21:21:36 UTC",8,672460,3448
"2019-03-01 20:31:01 UTC",8,672449,3447
"2019-03-01 19:31:40 UTC",8,671451,3443
"2019-03-01 18:59:53 UTC",8,671451,3443
"2019-03-01 17:45:41 UTC",8,671382,3440
"2019-03-01 17:10:07 UTC",8,671380,3439
"2019-03-01 16:18:47 UTC",8,671464,3451
"2019-03-01 15:25:07 UTC",8,671461,3450
"2019-03-01 14:31:56 UTC",8,671464,3450
"2019-03-01 13:59:21 UTC",8,671189,3448
"2019-03-01 12:43:36 UTC",8,671187,3447
"2019-03-01 12:10:27 UTC",8,671142,3446
"2019-03-01 11:18:58 UTC",8,671233,3448
"2019-03-01 10:27:28 UTC",8,671232,3447
"2019-03-01 09:33:29 UTC",8,671264,3445
"2019-03-01 09:01:52 UTC",8,671264,3445
"2019-03-01 07:52:38 UTC",8,671022,3444
"2019-03-01 07:18:02 UTC",8,671322,3447
"2019-03-01 06:23:21 UTC",8,671072,3446
"2019-03-01 05:31:13 UTC",8,671071,3446
"2019-03-01 04:38:06 UTC",8,671083,3451
"2019-03-01 04:05:26 UTC",8,671083,3451
"2019-03-01 02:50:49 UTC",8,671018,3457
"2019-03-01 02:16:24 UTC",8,670917,3457
"2019-03-01 01:25:03 UTC",8,670834,3457
"2019-03-01 00:33:39 UTC",8,670820,3455
"2019-02-28 23:39:45 UTC",8,670666,3452
"2019-02-28 23:08:05 UTC",8,670822,3453
"2019-02-28 21:51:39 UTC",8,671059,3454
"2019-02-28 21:15:52 UTC",8,671059,3454
"2019-02-28 20:16:30 UTC",8,670986,3453
"2019-02-28 19:22:46 UTC",8,670990,3453
"2019-02-28 18:25:09 UTC",8,670869,3452
"2019-02-28 17:50:45 UTC",8,670645,3454
"2019-02-28 16:32:47 UTC",8,670743,3454
"2019-02-28 15:56:49 UTC",8,670979,3462
"2019-02-28 15:05:22 UTC",8,670785,3467
"2019-02-28 14:13:52 UTC",8,670785,3467
"2019-02-28 13:17:09 UTC",8,670538,3466
"2019-02-28 12:44:05 UTC",8,670566,3466
"2019-02-28 11:27:42 UTC",8,670564,3466
"2019-02-28 10:54:27 UTC",8,670575,3466
"2019-02-28 09:59:20 UTC",8,670575,3466
"2019-02-28 09:06:13 UTC",8,670575,3466
"2019-02-28 08:05:36 UTC",8,670563,3465
"2019-02-28 07:33:59 UTC",8,670604,3465
"2019-02-28 06:29:11 UTC",8,670351,3463
"2019-02-28 05:54:24 UTC",8,670352,3463
"2019-02-28 05:02:47 UTC",8,670350,3463
"2019-02-28 04:10:18 UTC",8,670348,3462
"2019-02-28 03:14:40 UTC",8,671438,3479
"2019-02-28 02:41:48 UTC",8,671379,3479
"2019-02-28 01:24:34 UTC",8,671237,3477
"2019-02-28 00:49:57 UTC",8,671151,3477
"2019-02-27 23:56:04 UTC",8,671099,3476
"2019-02-27 23:04:19 UTC",8,671080,3473
"2019-02-27 22:12:24 UTC",8,670955,3471
"2019-02-27 21:38:21 UTC",8,670953,3470
"2019-02-27 20:22:31 UTC",8,670885,3468
"2019-02-27 19:47:33 UTC",8,671126,3477
"2019-02-27 18:50:59 UTC",8,671177,3479
"2019-02-27 17:56:00 UTC",8,671175,3478
"2019-02-27 17:01:12 UTC",8,671164,3478
"2019-02-27 16:28:39 UTC",8,671414,3486
"2019-02-27 15:16:22 UTC",8,671411,3485
"2019-02-27 14:41:42 UTC",8,671411,3485
"2019-02-27 13:51:27 UTC",8,671402,3485
"2019-02-27 13:01:03 UTC",8,671300,3484
"2019-02-27 12:01:48 UTC",8,670800,3482
"2019-02-27 11:27:17 UTC",8,670838,3487
"2019-02-27 10:13:28 UTC",8,670791,3483
"2019-02-27 09:37:41 UTC",8,670781,3483
"2019-02-27 08:40:09 UTC",8,670781,3483
"2019-02-27 07:47:53 UTC",8,670783,3483
"2019-02-27 06:52:34 UTC",8,670762,3482
"2019-02-27 06:18:40 UTC",8,670762,3482
"2019-02-27 05:13:33 UTC",8,670512,3481
"2019-02-27 04:41:19 UTC",8,670499,3480
"2019-02-27 03:47:34 UTC",8,670187,3478
"2019-02-27 02:54:30 UTC",8,670188,3476
"2019-02-27 01:57:48 UTC",8,670016,3476
"2019-02-27 01:27:35 UTC",8,669929,3476
"2019-02-27 00:11:23 UTC",8,669793,3474
"2019-02-26 23:36:19 UTC",8,669788,3473
"2019-02-26 22:41:30 UTC",8,669776,3472
"2019-02-26 21:51:20 UTC",8,669250,3468
"2019-02-26 20:56:44 UTC",8,669237,3467
"2019-02-26 20:24:02 UTC",8,669635,3481
"2019-02-26 19:10:42 UTC",8,669647,3479
"2019-02-26 18:36:11 UTC",8,669634,3477
"2019-02-26 17:44:08 UTC",8,669832,3489
"2019-02-26 16:52:49 UTC",8,669615,3486
"2019-02-26 15:57:42 UTC",8,669622,3485
"2019-02-26 15:25:09 UTC",8,669620,3485
"2019-02-26 14:08:05 UTC",8,669437,3491
"2019-02-26 13:36:30 UTC",8,669424,3490
"2019-02-26 12:46:43 UTC",8,669540,3491
"2019-02-26 11:52:43 UTC",8,669671,3492
"2019-02-26 10:59:39 UTC",8,669659,3491
"2019-02-26 10:26:01 UTC",8,669659,3491
"2019-02-26 09:12:32 UTC",8,669646,3491
"2019-02-26 08:37:50 UTC",8,669632,3491
"2019-02-26 07:45:53 UTC",8,669515,3488
"2019-02-26 06:52:04 UTC",8,669500,3488
"2019-02-26 05:58:43 UTC",8,669490,3488
"2019-02-26 05:26:03 UTC",8,669475,3487
"2019-02-26 04:16:28 UTC",8,669502,3491
"2019-02-26 03:40:32 UTC",8,669449,3491
"2019-02-26 02:43:29 UTC",8,669378,3490
"2019-02-26 01:50:15 UTC",8,669369,3489
"2019-02-26 00:53:29 UTC",8,669320,3487
"2019-02-26 00:19:58 UTC",8,669295,3486
"2019-02-25 23:04:02 UTC",8,669567,3493
"2019-02-25 22:29:07 UTC",8,669569,3494
"2019-02-25 21:34:09 UTC",8,669669,3494
"2019-02-25 20:40:47 UTC",8,669270,3490
"2019-02-25 19:50:42 UTC",8,669279,3489
"2019-02-25 19:19:11 UTC",8,669187,3488
"2019-02-25 18:02:13 UTC",8,669141,3488
"2019-02-25 17:28:14 UTC",8,669140,3487
"2019-02-25 16:34:32 UTC",8,669138,3487
"2019-02-25 15:42:38 UTC",8,669123,3486
"2019-02-25 14:43:16 UTC",8,669104,3484
"2019-02-25 14:11:05 UTC",8,669175,3486
"2019-02-25 12:56:22 UTC",8,669264,3486
"2019-02-25 12:20:49 UTC",8,669264,3485
"2019-02-25 11:29:22 UTC",8,669511,3486
"2019-02-25 10:38:06 UTC",8,669174,3484
"2019-02-25 09:44:45 UTC",8,669151,3484
"2019-02-25 09:12:01 UTC",8,669137,3484
"2019-02-25 07:57:36 UTC",8,668975,3480
"2019-02-25 07:24:22 UTC",8,668962,3478
"2019-02-25 06:33:02 UTC",8,668806,3475
"2019-02-25 05:42:09 UTC",8,668779,3475
"2019-02-25 04:41:47 UTC",8,668977,3476
"2019-02-25 04:10:15 UTC",8,668937,3475
"2019-02-25 03:04:22 UTC",8,668874,3473
"2019-02-25 02:29:26 UTC",8,668788,3471
