listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:56 UTC",40,39485,595
"2019-03-02 23:30:05 UTC",40,39485,595
"2019-03-02 22:34:41 UTC",40,39485,595
"2019-03-02 21:44:38 UTC",40,39410,593
"2019-03-02 20:47:29 UTC",40,39405,592
"2019-03-02 20:14:33 UTC",41,39402,591
"2019-03-02 18:57:37 UTC",41,39402,591
"2019-03-02 18:23:51 UTC",42,39395,590
"2019-03-02 17:34:40 UTC",44,39371,588
"2019-03-02 16:42:25 UTC",44,39370,587
"2019-03-02 15:48:16 UTC",42,39456,594
"2019-03-02 15:14:39 UTC",40,39486,596
"2019-03-02 14:00:15 UTC",41,39472,595
"2019-03-02 13:25:55 UTC",40,39523,601
"2019-03-02 12:33:18 UTC",40,39523,601
"2019-03-02 11:40:50 UTC",40,39523,601
"2019-03-02 10:47:33 UTC",40,39522,600
"2019-03-02 10:14:52 UTC",40,39522,600
"2019-03-02 09:07:04 UTC",40,39544,603
"2019-03-02 08:32:52 UTC",40,39544,603
"2019-03-02 07:36:55 UTC",40,39552,603
"2019-03-02 06:44:40 UTC",40,39552,603
"2019-03-02 05:46:17 UTC",30,39581,604
"2019-03-02 05:13:16 UTC",38,39611,607
"2019-03-02 03:57:40 UTC",38,39611,607
"2019-03-02 03:22:13 UTC",38,39611,607
"2019-03-02 02:26:12 UTC",38,39609,606
"2019-03-02 01:32:13 UTC",38,39609,606
"2019-03-02 00:38:22 UTC",40,39611,604
"2019-03-02 00:05:39 UTC",40,39592,603
"2019-03-01 22:47:36 UTC",40,39592,603
"2019-03-01 22:14:17 UTC",40,39592,603
"2019-03-01 21:21:31 UTC",40,39126,601
"2019-03-01 20:30:55 UTC",40,39099,600
"2019-03-01 19:31:35 UTC",40,39099,600
"2019-03-01 18:59:48 UTC",40,39099,600
"2019-03-01 17:45:36 UTC",30,39158,604
"2019-03-01 17:10:02 UTC",38,39147,603
"2019-03-01 16:18:47 UTC",38,39157,603
"2019-03-01 15:25:02 UTC",38,39157,603
"2019-03-01 14:31:50 UTC",38,39157,603
"2019-03-01 13:59:15 UTC",38,39158,603
"2019-03-01 12:43:31 UTC",38,39119,602
"2019-03-01 12:10:21 UTC",38,39119,602
"2019-03-01 11:18:53 UTC",39,39100,601
"2019-03-01 10:27:23 UTC",39,39102,602
"2019-03-01 09:33:24 UTC",39,39196,604
"2019-03-01 09:01:46 UTC",37,39129,605
"2019-03-01 07:52:33 UTC",37,39129,605
"2019-03-01 07:18:02 UTC",37,39129,605
"2019-03-01 06:23:21 UTC",37,39129,605
"2019-03-01 05:31:13 UTC",37,39129,605
"2019-03-01 04:38:01 UTC",37,39129,605
"2019-03-01 04:05:26 UTC",37,39129,605
"2019-03-01 02:50:42 UTC",37,39127,604
"2019-03-01 02:16:19 UTC",38,39120,603
"2019-03-01 01:24:58 UTC",38,39114,602
"2019-03-01 00:33:34 UTC",37,39139,605
"2019-02-28 23:39:38 UTC",37,39139,605
"2019-02-28 23:07:59 UTC",37,39139,605
"2019-02-28 21:51:34 UTC",37,39139,605
"2019-02-28 21:15:47 UTC",37,39139,605
