listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",49,70017,2724
"2019-03-02 23:30:00 UTC",49,70270,2739
"2019-03-02 22:34:14 UTC",49,70156,2734
"2019-03-02 21:44:33 UTC",49,70106,2728
"2019-03-02 20:47:02 UTC",56,70305,2750
"2019-03-02 20:14:27 UTC",58,70262,2737
"2019-03-02 18:57:11 UTC",61,70189,2714
"2019-03-02 18:23:46 UTC",62,69839,2702
"2019-03-02 17:34:13 UTC",62,69720,2672
"2019-03-02 16:42:20 UTC",66,69372,2677
"2019-03-02 15:47:55 UTC",65,69366,2661
"2019-03-02 15:14:34 UTC",65,69088,2652
"2019-03-02 13:59:49 UTC",68,68982,2627
"2019-03-02 13:25:54 UTC",69,68885,2609
"2019-03-02 12:32:56 UTC",71,68821,2599
"2019-03-02 11:40:45 UTC",57,68301,2579
"2019-03-02 10:47:08 UTC",75,68041,2577
"2019-03-02 10:14:51 UTC",75,67999,2573
"2019-03-02 09:06:38 UTC",75,67912,2562
"2019-03-02 08:32:46 UTC",76,67874,2555
"2019-03-02 07:36:30 UTC",76,67688,2546
"2019-03-02 06:44:35 UTC",77,67413,2521
"2019-03-02 05:45:50 UTC",78,67275,2513
"2019-03-02 05:13:09 UTC",78,67209,2508
"2019-03-02 03:57:15 UTC",77,67301,2534
"2019-03-02 03:22:08 UTC",78,67484,2532
"2019-03-02 02:25:39 UTC",67,68243,2612
"2019-03-02 01:32:07 UTC",67,68197,2604
"2019-03-02 00:37:57 UTC",68,68184,2598
"2019-03-02 00:05:34 UTC",62,68309,2606
"2019-03-01 22:47:10 UTC",68,68234,2585
"2019-03-01 22:14:12 UTC",68,68026,2583
"2019-03-01 21:21:05 UTC",68,67670,2570
"2019-03-01 20:30:50 UTC",69,67604,2566
"2019-03-01 19:31:07 UTC",76,67240,2550
"2019-03-01 18:59:43 UTC",76,67220,2547
"2019-03-01 17:45:09 UTC",75,67248,2559
"2019-03-01 17:09:55 UTC",77,67111,2547
"2019-03-01 16:18:20 UTC",63,67077,2544
"2019-03-01 15:24:57 UTC",76,67290,2538
"2019-03-01 14:31:23 UTC",74,67285,2535
"2019-03-01 13:59:09 UTC",52,67249,2513
"2019-03-01 12:43:04 UTC",78,66897,2502
"2019-03-01 12:10:16 UTC",79,66797,2492
"2019-03-01 11:18:27 UTC",80,66475,2470
"2019-03-01 10:27:18 UTC",81,66428,2473
"2019-03-01 09:32:53 UTC",68,66418,2476
"2019-03-01 09:01:41 UTC",68,66398,2476
"2019-03-01 07:52:07 UTC",66,66453,2500
"2019-03-01 07:17:57 UTC",67,66399,2488
"2019-03-01 06:22:54 UTC",65,66343,2474
"2019-03-01 05:31:07 UTC",68,65831,2456
"2019-03-01 04:37:40 UTC",67,66873,2564
"2019-03-01 04:05:18 UTC",68,66764,2556
"2019-03-01 02:50:15 UTC",51,67682,2676
"2019-03-01 02:16:14 UTC",51,67706,2663
