listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",47,51425,277
"2019-03-02 23:30:00 UTC",47,51519,277
"2019-03-02 22:34:14 UTC",48,51684,278
"2019-03-02 21:44:33 UTC",48,51619,278
"2019-03-02 20:47:02 UTC",49,51939,279
"2019-03-02 20:14:27 UTC",49,51976,279
"2019-03-02 18:57:11 UTC",49,52085,280
"2019-03-02 18:23:46 UTC",49,52100,280
"2019-03-02 17:34:13 UTC",49,52275,280
"2019-03-02 16:42:20 UTC",49,52310,281
"2019-03-02 15:47:55 UTC",50,52658,283
"2019-03-02 15:14:34 UTC",51,52777,284
"2019-03-02 13:59:49 UTC",51,52834,284
"2019-03-02 13:25:54 UTC",51,52858,284
"2019-03-02 12:32:56 UTC",50,52747,283
"2019-03-02 11:40:45 UTC",56,54022,289
"2019-03-02 10:47:08 UTC",57,54306,290
"2019-03-02 10:14:51 UTC",57,54324,290
"2019-03-02 09:06:38 UTC",57,54409,290
"2019-03-02 08:32:46 UTC",57,54875,293
"2019-03-02 07:36:30 UTC",57,54894,293
"2019-03-02 06:44:35 UTC",57,54925,293
"2019-03-02 05:45:50 UTC",57,54938,293
"2019-03-02 05:13:09 UTC",57,54954,293
"2019-03-02 03:57:15 UTC",57,54483,291
"2019-03-02 03:22:08 UTC",57,54486,291
"2019-03-02 02:25:39 UTC",57,54511,291
"2019-03-02 01:32:07 UTC",57,54524,291
"2019-03-02 00:37:57 UTC",57,54570,291
"2019-03-02 00:05:34 UTC",58,54608,292
"2019-03-01 22:47:10 UTC",57,54622,291
"2019-03-01 22:14:12 UTC",58,54733,292
"2019-03-01 21:21:05 UTC",59,55054,293
"2019-03-01 20:30:50 UTC",59,55063,293
"2019-03-01 19:31:07 UTC",59,55111,293
"2019-03-01 18:59:43 UTC",59,55135,293
"2019-03-01 17:45:09 UTC",59,55176,294
"2019-03-01 17:09:55 UTC",60,54911,293
"2019-03-01 16:18:20 UTC",57,54667,291
"2019-03-01 15:24:57 UTC",57,54691,291
"2019-03-01 14:31:23 UTC",55,53199,285
"2019-03-01 13:59:09 UTC",50,52802,283
"2019-03-01 12:43:04 UTC",51,52902,285
"2019-03-01 12:10:16 UTC",51,52953,285
"2019-03-01 11:18:27 UTC",51,53460,287
"2019-03-01 10:27:18 UTC",51,53582,287
"2019-03-01 09:32:53 UTC",52,53636,288
"2019-03-01 09:01:41 UTC",52,53664,288
"2019-03-01 07:52:07 UTC",52,53712,288
