listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",25,66426,394
"2019-03-02 23:30:00 UTC",25,66564,395
"2019-03-02 22:34:14 UTC",25,66847,396
"2019-03-02 21:44:33 UTC",25,67167,397
"2019-03-02 20:47:02 UTC",25,65027,389
"2019-03-02 20:14:27 UTC",25,65147,389
"2019-03-02 18:57:11 UTC",25,65530,391
"2019-03-02 18:23:46 UTC",26,65821,392
"2019-03-02 17:34:13 UTC",26,66227,394
"2019-03-02 16:42:20 UTC",26,61330,374
"2019-03-02 15:47:55 UTC",25,65148,389
"2019-03-02 15:14:34 UTC",25,65221,390
"2019-03-02 13:59:49 UTC",25,65454,390
"2019-03-02 13:25:54 UTC",25,65703,391
"2019-03-02 12:32:57 UTC",26,66115,393
"2019-03-02 11:40:45 UTC",26,66143,393
"2019-03-02 10:47:13 UTC",26,66795,396
"2019-03-02 10:14:51 UTC",26,66829,396
"2019-03-02 09:06:38 UTC",26,67089,397
"2019-03-02 08:32:46 UTC",26,62544,379
"2019-03-02 07:36:30 UTC",26,66792,396
"2019-03-02 06:44:35 UTC",27,67218,399
"2019-03-02 05:45:50 UTC",27,67273,399
"2019-03-02 05:13:09 UTC",27,66299,395
"2019-03-02 03:57:15 UTC",27,66378,395
"2019-03-02 03:22:08 UTC",27,66586,396
"2019-03-02 02:25:39 UTC",26,65942,393
"2019-03-02 01:32:07 UTC",25,64816,388
"2019-03-02 00:37:57 UTC",25,64964,388
"2019-03-02 00:05:34 UTC",25,65047,389
"2019-03-01 22:47:10 UTC",25,65174,389
"2019-03-01 22:14:12 UTC",25,65196,389
"2019-03-01 21:21:05 UTC",25,65759,392
"2019-03-01 20:30:50 UTC",25,66152,393
"2019-03-01 19:31:07 UTC",26,66403,395
"2019-03-01 18:59:43 UTC",26,66472,395
"2019-03-01 17:45:09 UTC",25,66089,393
"2019-03-01 17:09:55 UTC",25,66682,395
"2019-03-01 16:18:20 UTC",25,66968,396
"2019-03-01 15:24:57 UTC",26,67160,398
"2019-03-01 14:31:29 UTC",26,67246,398
"2019-03-01 13:59:15 UTC",26,67305,399
"2019-03-01 12:43:04 UTC",26,67441,399
"2019-03-01 12:10:16 UTC",26,67606,400
"2019-03-01 11:18:32 UTC",26,68045,402
"2019-03-01 10:27:18 UTC",26,68240,402
"2019-03-01 09:32:53 UTC",26,63297,383
"2019-03-01 09:01:41 UTC",26,63410,383
"2019-03-01 07:52:07 UTC",27,63651,384
"2019-03-01 07:17:57 UTC",27,63679,384
"2019-03-01 06:22:54 UTC",26,62481,379
"2019-03-01 05:31:07 UTC",26,62508,379
"2019-03-01 04:37:40 UTC",25,61655,375
"2019-03-01 04:05:18 UTC",25,61712,375
"2019-03-01 02:50:21 UTC",25,62012,377
"2019-03-01 02:16:18 UTC",25,62028,377
"2019-03-01 01:24:36 UTC",25,62094,377
"2019-03-01 00:33:28 UTC",25,62128,377
"2019-02-28 23:39:12 UTC",25,62384,378
"2019-02-28 23:07:54 UTC",25,61418,374
"2019-02-28 21:51:07 UTC",25,62128,377
"2019-02-28 21:15:41 UTC",25,62223,378
"2019-02-28 20:15:58 UTC",25,61470,375
"2019-02-28 19:22:35 UTC",25,61618,375
"2019-02-28 18:24:42 UTC",26,62594,379
"2019-02-28 17:50:35 UTC",25,62474,379
"2019-02-28 16:32:12 UTC",25,63157,381
"2019-02-28 15:56:43 UTC",25,63281,382
"2019-02-28 15:04:51 UTC",26,64281,386
"2019-02-28 14:13:42 UTC",25,63670,383
"2019-02-28 13:16:38 UTC",25,65365,390
"2019-02-28 12:43:52 UTC",25,65461,390
"2019-02-28 11:27:10 UTC",25,64673,387
"2019-02-28 10:54:15 UTC",25,64936,388
"2019-02-28 09:58:49 UTC",25,65070,389
"2019-02-28 09:06:03 UTC",25,65119,389
"2019-02-28 08:05:03 UTC",25,65175,389
"2019-02-28 07:33:48 UTC",25,65211,389
"2019-02-28 06:28:45 UTC",25,65315,390
"2019-02-28 05:54:13 UTC",26,65356,391
"2019-02-28 05:02:21 UTC",26,63393,383
"2019-02-28 04:10:08 UTC",26,63446,383
"2019-02-28 03:14:08 UTC",25,63319,382
"2019-02-28 02:41:37 UTC",26,63616,384
"2019-02-28 01:24:02 UTC",26,63776,384
"2019-02-28 00:49:46 UTC",26,63810,384
"2019-02-27 23:55:30 UTC",26,64058,385
"2019-02-27 23:04:09 UTC",26,64744,388
"2019-02-27 22:11:57 UTC",26,64110,386
"2019-02-27 21:38:15 UTC",26,64318,386
"2019-02-27 20:22:04 UTC",25,63895,384
"2019-02-27 19:47:27 UTC",25,64697,387
"2019-02-27 18:50:31 UTC",24,59745,368
"2019-02-27 17:55:54 UTC",24,60174,369
"2019-02-27 17:00:46 UTC",24,60270,370
"2019-02-27 16:28:33 UTC",24,60359,370
"2019-02-27 15:15:56 UTC",24,60444,370
"2019-02-27 14:41:31 UTC",25,61398,374
"2019-02-27 13:50:56 UTC",24,60502,371
"2019-02-27 13:00:51 UTC",24,60526,371
"2019-02-27 11:27:07 UTC",24,60600,371
"2019-02-27 10:12:56 UTC",25,60957,373
"2019-02-27 09:37:36 UTC",25,61099,373
"2019-02-27 08:39:37 UTC",25,61179,374
"2019-02-27 07:47:42 UTC",25,61388,375
"2019-02-27 06:52:07 UTC",26,61590,376
"2019-02-27 06:18:35 UTC",26,61839,377
"2019-02-27 05:13:02 UTC",26,61928,378
"2019-02-27 04:41:07 UTC",26,62027,378
"2019-02-27 03:46:56 UTC",26,61786,377
"2019-02-27 02:54:19 UTC",26,61842,377
"2019-02-27 01:57:16 UTC",25,61288,374
"2019-02-27 01:27:19 UTC",25,61550,375
"2019-02-27 00:10:43 UTC",25,61847,376
"2019-02-26 23:36:07 UTC",25,61884,376
"2019-02-26 22:40:58 UTC",24,61321,374
"2019-02-26 21:51:09 UTC",24,60655,371
"2019-02-26 20:56:19 UTC",24,60778,372
"2019-02-26 20:23:57 UTC",24,60786,372
"2019-02-26 19:10:11 UTC",25,64539,387
"2019-02-26 18:35:58 UTC",25,65061,389
"2019-02-26 17:43:41 UTC",25,65167,389
"2019-02-26 16:52:38 UTC",25,65278,390
"2019-02-26 15:57:12 UTC",25,65559,391
"2019-02-26 15:24:56 UTC",25,65702,392
"2019-02-26 14:07:34 UTC",25,65816,392
"2019-02-26 13:36:16 UTC",24,60949,372
"2019-02-26 12:46:12 UTC",24,61274,374
