listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:37 UTC",78,805,10
"2019-03-02 21:44:54 UTC",78,807,10
"2019-03-02 18:58:13 UTC",78,809,10
"2019-03-02 16:42:41 UTC",78,812,10
"2019-03-02 14:00:45 UTC",78,813,10
"2019-03-02 11:41:05 UTC",78,814,10
"2019-03-02 09:07:38 UTC",78,816,10
"2019-03-02 06:44:55 UTC",178,821,11
"2019-03-02 03:58:19 UTC",178,821,11
"2019-03-02 01:32:28 UTC",178,822,11
"2019-03-01 22:48:13 UTC",178,824,11
"2019-03-01 20:31:11 UTC",178,824,11
"2019-03-01 17:46:11 UTC",178,825,11
"2019-03-01 15:25:18 UTC",178,825,11
"2019-03-01 12:44:05 UTC",178,826,11
"2019-03-01 10:27:38 UTC",178,826,11
"2019-03-01 07:53:08 UTC",78,816,10
"2019-03-01 05:31:28 UTC",160,818,11
"2019-03-01 02:51:20 UTC",160,818,11
"2019-03-01 00:33:49 UTC",160,819,11
"2019-02-28 21:52:09 UTC",160,821,11
"2019-02-28 19:22:56 UTC",160,822,11
"2019-02-28 16:33:18 UTC",160,822,11
"2019-02-28 14:14:03 UTC",160,824,11
"2019-02-28 11:28:11 UTC",160,825,11
"2019-02-28 09:06:23 UTC",160,825,11
"2019-02-28 06:29:42 UTC",190,821,11
"2019-02-28 04:10:28 UTC",190,821,11
"2019-02-28 01:25:04 UTC",190,823,11
"2019-02-27 23:04:30 UTC",190,823,11
"2019-02-27 20:23:05 UTC",190,823,11
"2019-02-27 17:56:10 UTC",190,824,11
"2019-02-27 15:16:53 UTC",190,824,11
"2019-02-27 13:01:14 UTC",190,824,11
"2019-02-27 10:13:58 UTC",190,824,11
"2019-02-27 07:48:03 UTC",190,824,11
"2019-02-27 05:14:03 UTC",190,850,12
"2019-02-27 02:54:40 UTC",190,851,12
"2019-02-27 00:11:53 UTC",190,851,12
"2019-02-26 21:51:30 UTC",190,852,12
"2019-02-26 19:11:12 UTC",126,851,12
