listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",88,39441,1470
"2019-03-02 23:30:00 UTC",92,38862,1460
"2019-03-02 22:34:08 UTC",93,38394,1450
"2019-03-02 21:44:33 UTC",73,38131,1449
"2019-03-02 20:47:02 UTC",98,38336,1440
"2019-03-02 20:14:27 UTC",100,38317,1438
"2019-03-02 18:57:11 UTC",102,37837,1428
"2019-03-02 18:23:46 UTC",102,37956,1432
"2019-03-02 17:34:13 UTC",103,37881,1428
"2019-03-02 16:42:20 UTC",104,37782,1420
"2019-03-02 15:47:55 UTC",104,37774,1414
"2019-03-02 15:14:34 UTC",90,37853,1420
"2019-03-02 13:59:49 UTC",96,36134,1405
"2019-03-02 13:25:48 UTC",104,36132,1405
"2019-03-02 12:32:56 UTC",104,36129,1398
"2019-03-02 11:40:45 UTC",100,35882,1387
"2019-03-02 10:47:08 UTC",101,35866,1385
"2019-03-02 10:14:46 UTC",110,35861,1380
"2019-03-02 09:06:38 UTC",114,35618,1370
"2019-03-02 08:32:46 UTC",119,35510,1365
"2019-03-02 07:36:30 UTC",120,35711,1367
"2019-03-02 06:44:35 UTC",123,35550,1361
"2019-03-02 05:45:50 UTC",123,35442,1355
"2019-03-02 05:13:09 UTC",124,35435,1352
"2019-03-02 03:57:15 UTC",126,35355,1344
"2019-03-02 03:22:08 UTC",126,35349,1343
"2019-03-02 02:25:39 UTC",122,35588,1365
"2019-03-02 01:32:07 UTC",123,35583,1357
"2019-03-02 00:37:57 UTC",123,35809,1350
"2019-03-02 00:05:34 UTC",123,35610,1347
"2019-03-01 22:47:10 UTC",126,35395,1334
"2019-03-01 22:14:12 UTC",126,35392,1332
"2019-03-01 21:21:05 UTC",128,35344,1328
"2019-03-01 20:30:50 UTC",128,35330,1320
"2019-03-01 19:31:07 UTC",129,35096,1315
"2019-03-01 18:59:43 UTC",130,35140,1313
"2019-03-01 17:45:09 UTC",77,34484,1309
"2019-03-01 17:09:55 UTC",133,34768,1332
"2019-03-01 16:18:20 UTC",103,34313,1300
"2019-03-01 15:24:57 UTC",127,34601,1315
"2019-03-01 14:31:23 UTC",125,34680,1319
"2019-03-01 13:59:09 UTC",126,34673,1313
"2019-03-01 12:43:04 UTC",126,34632,1305
"2019-03-01 12:10:16 UTC",128,34571,1300
"2019-03-01 11:18:27 UTC",128,34560,1294
"2019-03-01 10:27:18 UTC",132,34466,1290
"2019-03-01 09:32:53 UTC",132,34190,1287
"2019-03-01 09:01:41 UTC",135,33849,1281
"2019-03-01 07:52:07 UTC",133,33917,1280
"2019-03-01 07:17:57 UTC",133,33918,1276
"2019-03-01 06:22:54 UTC",135,33893,1271
"2019-03-01 05:31:00 UTC",120,34036,1317
"2019-03-01 04:37:40 UTC",120,34021,1310
"2019-03-01 04:05:18 UTC",99,35508,1458
"2019-03-01 02:50:15 UTC",77,35619,1463
"2019-03-01 02:16:14 UTC",77,35614,1461
"2019-03-01 01:24:36 UTC",77,35604,1455
"2019-03-01 00:33:28 UTC",78,35631,1450
"2019-02-28 23:39:12 UTC",77,35500,1445
"2019-02-28 23:07:54 UTC",78,35247,1441
"2019-02-28 21:51:07 UTC",78,35372,1432
"2019-02-28 21:15:41 UTC",78,35379,1427
