listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:40 UTC",7,327769,2739
"2019-03-02 23:30:05 UTC",7,327772,2739
"2019-03-02 22:34:20 UTC",7,327733,2738
"2019-03-02 21:44:38 UTC",7,327697,2733
"2019-03-02 20:47:13 UTC",7,327580,2730
"2019-03-02 20:14:33 UTC",7,327546,2728
"2019-03-02 18:57:21 UTC",7,327468,2723
"2019-03-02 18:23:51 UTC",7,327317,2722
"2019-03-02 17:34:24 UTC",7,327289,2722
"2019-03-02 16:42:20 UTC",7,327274,2721
"2019-03-02 15:48:01 UTC",7,327602,2733
"2019-03-02 15:14:34 UTC",7,327640,2731
"2019-03-02 13:59:54 UTC",7,327608,2727
"2019-03-02 13:25:54 UTC",7,327574,2726
"2019-03-02 12:33:03 UTC",7,327921,2742
"2019-03-02 11:40:50 UTC",7,327881,2740
"2019-03-02 10:47:18 UTC",7,327841,2738
"2019-03-02 10:14:52 UTC",7,327824,2737
"2019-03-02 09:06:48 UTC",7,327729,2733
"2019-03-02 08:32:52 UTC",7,327721,2732
"2019-03-02 07:36:40 UTC",7,327772,2734
"2019-03-02 06:44:35 UTC",7,327740,2733
"2019-03-02 05:45:55 UTC",7,327704,2733
"2019-03-02 05:13:15 UTC",7,327680,2733
"2019-03-02 03:57:20 UTC",7,327585,2732
"2019-03-02 03:22:08 UTC",7,327568,2732
"2019-03-02 02:25:51 UTC",7,327426,2729
"2019-03-02 01:32:07 UTC",7,327369,2728
"2019-03-02 00:38:07 UTC",7,327278,2726
"2019-03-02 00:05:39 UTC",7,327250,2724
"2019-03-01 22:47:21 UTC",7,327206,2720
"2019-03-01 22:14:17 UTC",7,327170,2720
"2019-03-01 21:21:15 UTC",7,327564,2728
"2019-03-01 20:30:55 UTC",7,327727,2732
"2019-03-01 19:31:17 UTC",7,327681,2731
"2019-03-01 18:59:48 UTC",7,327681,2731
"2019-03-01 17:45:19 UTC",7,327630,2729
"2019-03-01 17:09:55 UTC",7,327562,2727
"2019-03-01 16:18:26 UTC",7,327302,2726
"2019-03-01 15:25:02 UTC",7,327216,2724
"2019-03-01 14:31:34 UTC",7,327189,2724
"2019-03-01 13:59:15 UTC",7,327155,2723
"2019-03-01 12:43:15 UTC",7,327372,2749
"2019-03-01 12:10:21 UTC",7,327272,2748
"2019-03-01 11:18:37 UTC",7,327332,2748
"2019-03-01 10:27:23 UTC",7,327522,2748
"2019-03-01 09:33:08 UTC",7,327476,2747
"2019-03-01 09:01:46 UTC",7,327423,2745
"2019-03-01 07:52:12 UTC",7,327411,2744
"2019-03-01 07:17:57 UTC",7,327379,2744
"2019-03-01 06:22:59 UTC",7,327337,2743
"2019-03-01 05:31:07 UTC",7,327307,2742
"2019-03-01 04:37:46 UTC",7,327249,2740
"2019-03-01 04:05:19 UTC",7,327238,2739
"2019-03-01 02:50:26 UTC",7,327520,2749
"2019-03-01 02:16:19 UTC",7,327507,2749
"2019-03-01 01:24:42 UTC",7,327564,2752
"2019-03-01 00:33:34 UTC",7,327525,2750
"2019-02-28 23:39:22 UTC",7,327294,2747
"2019-02-28 23:07:59 UTC",7,327205,2746
"2019-02-28 21:51:18 UTC",7,327117,2741
"2019-02-28 21:15:41 UTC",7,327093,2740
"2019-02-28 20:16:09 UTC",7,327987,2789
"2019-02-28 19:22:36 UTC",7,328056,2793
"2019-02-28 18:24:48 UTC",7,327769,2790
"2019-02-28 17:50:35 UTC",7,327760,2789
"2019-02-28 16:32:21 UTC",7,328000,2789
"2019-02-28 15:56:43 UTC",7,327962,2787
"2019-02-28 15:04:57 UTC",7,327979,2786
"2019-02-28 14:13:47 UTC",7,327978,2788
"2019-02-28 13:16:48 UTC",7,327949,2788
"2019-02-28 12:44:00 UTC",7,327936,2787
"2019-02-28 11:27:20 UTC",7,328167,2787
"2019-02-28 10:54:21 UTC",7,328147,2787
"2019-02-28 09:58:59 UTC",7,328100,2787
"2019-02-28 09:06:08 UTC",7,328079,2788
"2019-02-28 08:05:14 UTC",7,328024,2786
"2019-02-28 07:33:54 UTC",7,327992,2786
"2019-02-28 06:28:50 UTC",7,328136,2792
"2019-02-28 05:54:18 UTC",7,328117,2791
"2019-02-28 05:02:26 UTC",7,328185,2795
"2019-02-28 04:10:13 UTC",7,328140,2794
"2019-02-28 03:14:18 UTC",7,328099,2796
"2019-02-28 02:41:42 UTC",7,328072,2796
"2019-02-28 01:24:12 UTC",7,328240,2823
"2019-02-28 00:49:52 UTC",7,328229,2823
"2019-02-27 23:55:40 UTC",7,328451,2830
"2019-02-27 23:04:14 UTC",7,328385,2828
"2019-02-27 22:12:03 UTC",7,328577,2839
"2019-02-27 21:38:15 UTC",7,328590,2844
"2019-02-27 20:22:09 UTC",7,328256,2841
"2019-02-27 19:47:28 UTC",7,328217,2839
"2019-02-27 18:50:37 UTC",7,328198,2838
"2019-02-27 17:55:54 UTC",7,328114,2838
"2019-02-27 17:00:52 UTC",7,328163,2839
"2019-02-27 16:28:33 UTC",7,328020,2836
"2019-02-27 15:16:01 UTC",7,328116,2837
"2019-02-27 14:41:36 UTC",7,328094,2837
"2019-02-27 13:51:06 UTC",7,327988,2835
"2019-02-27 13:00:57 UTC",7,327988,2835
"2019-02-27 12:01:22 UTC",7,327949,2835
"2019-02-27 11:27:12 UTC",7,327927,2835
"2019-02-27 10:13:02 UTC",7,327626,2829
"2019-02-27 09:37:36 UTC",7,327577,2826
"2019-02-27 08:39:43 UTC",7,327530,2826
"2019-02-27 07:47:42 UTC",7,327520,2826
"2019-02-27 06:52:12 UTC",7,327470,2824
"2019-02-27 06:18:35 UTC",7,327451,2824
"2019-02-27 05:13:12 UTC",7,327137,2824
"2019-02-27 04:41:13 UTC",7,327116,2824
"2019-02-27 03:47:06 UTC",7,327109,2822
"2019-02-27 02:54:24 UTC",7,327057,2821
"2019-02-27 01:57:27 UTC",7,327020,2819
"2019-02-27 01:27:30 UTC",7,327001,2819
"2019-02-27 00:10:56 UTC",7,326946,2814
"2019-02-26 23:36:14 UTC",7,326907,2812
"2019-02-26 22:41:08 UTC",7,326930,2811
"2019-02-26 21:51:10 UTC",7,326654,2810
"2019-02-26 20:56:24 UTC",7,326614,2807
"2019-02-26 20:23:57 UTC",7,326848,2811
"2019-02-26 19:10:21 UTC",7,326628,2806
"2019-02-26 18:36:05 UTC",7,326552,2804
"2019-02-26 17:43:46 UTC",7,326491,2802
"2019-02-26 16:52:44 UTC",7,326475,2802
"2019-02-26 15:57:22 UTC",7,326593,2802
"2019-02-26 15:25:01 UTC",7,326378,2801
"2019-02-26 14:07:44 UTC",7,326135,2797
"2019-02-26 13:36:21 UTC",7,326362,2798
"2019-02-26 12:46:22 UTC",7,326532,2800
"2019-02-26 11:52:32 UTC",7,326469,2799
"2019-02-26 10:59:19 UTC",7,326319,2803
"2019-02-26 10:25:53 UTC",7,326227,2801
"2019-02-26 09:12:10 UTC",7,326140,2801
"2019-02-26 08:37:44 UTC",7,326124,2800
"2019-02-26 07:45:33 UTC",7,326086,2801
"2019-02-26 06:51:58 UTC",7,326043,2801
"2019-02-26 05:58:22 UTC",7,326022,2800
"2019-02-26 05:25:57 UTC",7,325825,2799
"2019-02-26 04:16:08 UTC",7,325797,2797
"2019-02-26 03:40:22 UTC",7,325763,2797
"2019-02-26 02:43:08 UTC",7,325729,2796
