listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:25 UTC",7,186864,807
"2019-03-02 23:29:59 UTC",7,187343,808
"2019-03-02 22:34:03 UTC",7,187201,807
"2019-03-02 21:44:28 UTC",7,187201,807
"2019-03-02 20:46:56 UTC",7,187350,808
"2019-03-02 20:14:27 UTC",7,187464,808
"2019-03-02 18:57:05 UTC",6,186464,804
"2019-03-02 18:23:40 UTC",6,186464,804
"2019-03-02 17:34:03 UTC",6,186536,804
"2019-03-02 16:42:11 UTC",6,169789,737
"2019-03-02 15:47:45 UTC",6,169912,737
"2019-03-02 15:14:28 UTC",6,170007,738
"2019-03-02 13:59:38 UTC",7,170350,739
"2019-03-02 13:25:47 UTC",6,170105,738
"2019-03-02 12:32:45 UTC",6,170114,738
"2019-03-02 11:40:45 UTC",6,170114,738
"2019-03-02 10:47:02 UTC",7,170812,742
"2019-03-02 10:14:46 UTC",7,170812,742
"2019-03-02 09:06:28 UTC",7,170832,742
"2019-03-02 08:32:40 UTC",7,170854,742
"2019-03-02 07:36:19 UTC",7,170904,742
"2019-03-02 06:44:30 UTC",7,170912,742
"2019-03-02 05:45:40 UTC",7,170912,742
"2019-03-02 05:13:03 UTC",7,170912,742
"2019-03-02 03:57:04 UTC",7,170917,742
"2019-03-02 03:22:03 UTC",7,170917,742
"2019-03-02 02:25:28 UTC",7,170787,742
"2019-03-02 01:32:01 UTC",7,170795,742
"2019-03-02 00:37:51 UTC",7,171795,746
"2019-03-02 00:05:33 UTC",7,171795,746
"2019-03-01 22:47:00 UTC",7,171910,746
"2019-03-01 22:14:06 UTC",7,171910,746
"2019-03-01 21:20:59 UTC",7,171671,745
"2019-03-01 20:30:44 UTC",7,171672,745
"2019-03-01 19:30:56 UTC",7,171683,745
"2019-03-01 18:59:37 UTC",7,171912,746
"2019-03-01 17:44:58 UTC",7,172240,747
"2019-03-01 17:09:50 UTC",7,172246,747
"2019-03-01 16:18:09 UTC",6,170673,740
"2019-03-01 15:24:57 UTC",6,170673,740
"2019-03-01 14:31:18 UTC",6,167623,728
"2019-03-01 13:59:09 UTC",6,167623,728
"2019-03-01 12:42:56 UTC",6,167632,728
"2019-03-01 12:10:16 UTC",6,167634,728
"2019-03-01 11:18:21 UTC",6,167657,728
"2019-03-01 10:27:12 UTC",6,168178,730
"2019-03-01 09:32:48 UTC",7,169783,738
"2019-03-01 09:01:41 UTC",7,170567,741
"2019-03-01 07:51:56 UTC",7,170567,741
"2019-03-01 07:17:51 UTC",7,170567,741
"2019-03-01 06:22:43 UTC",7,170571,741
"2019-03-01 05:31:00 UTC",7,170571,741
"2019-03-01 04:37:30 UTC",10,170604,742
"2019-03-01 04:05:13 UTC",7,171233,744
"2019-03-01 02:50:09 UTC",7,171743,746
"2019-03-01 02:16:13 UTC",7,171743,746
"2019-03-01 01:24:26 UTC",7,171843,746
"2019-03-01 00:33:28 UTC",7,171920,746
"2019-02-28 23:39:01 UTC",7,172042,747
"2019-02-28 23:07:48 UTC",7,172046,747
"2019-02-28 21:50:56 UTC",7,172046,747
"2019-02-28 21:15:35 UTC",7,172179,748
"2019-02-28 20:15:48 UTC",7,171523,745
"2019-02-28 19:22:30 UTC",7,171728,746
