listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:20 UTC",13,283460,1209
"2019-03-02 23:29:54 UTC",13,284497,1214
"2019-03-02 22:33:58 UTC",13,285239,1217
"2019-03-02 21:44:28 UTC",13,286332,1221
"2019-03-02 20:46:51 UTC",13,286752,1223
"2019-03-02 20:14:22 UTC",13,287030,1224
"2019-03-02 18:57:00 UTC",13,287768,1227
"2019-03-02 18:23:40 UTC",13,288301,1229
"2019-03-02 17:34:02 UTC",14,289521,1234
"2019-03-02 16:42:11 UTC",14,290210,1237
"2019-03-02 15:47:45 UTC",13,288696,1230
"2019-03-02 15:14:28 UTC",13,289108,1232
"2019-03-02 13:59:33 UTC",13,289990,1236
"2019-03-02 13:25:47 UTC",13,291113,1240
"2019-03-02 12:32:45 UTC",13,291549,1242
"2019-03-02 11:40:40 UTC",13,292934,1247
"2019-03-02 10:46:55 UTC",13,293636,1250
"2019-03-02 10:14:46 UTC",13,294283,1253
"2019-03-02 09:06:28 UTC",13,294583,1254
"2019-03-02 08:32:40 UTC",13,295365,1257
"2019-03-02 07:36:19 UTC",13,296511,1262
"2019-03-02 06:44:30 UTC",13,296555,1262
"2019-03-02 05:45:39 UTC",14,297203,1265
"2019-03-02 05:13:03 UTC",14,297451,1266
"2019-03-02 03:57:04 UTC",14,297680,1267
"2019-03-02 03:22:03 UTC",14,297698,1267
"2019-03-02 02:25:27 UTC",13,296586,1262
"2019-03-02 01:32:01 UTC",13,298957,1271
"2019-03-02 00:37:46 UTC",13,299183,1272
"2019-03-02 00:05:28 UTC",13,299472,1273
"2019-03-01 22:47:00 UTC",13,300132,1276
"2019-03-01 22:14:06 UTC",13,300859,1279
"2019-03-01 21:20:54 UTC",13,301690,1282
"2019-03-01 20:30:44 UTC",13,301892,1283
"2019-03-01 19:30:56 UTC",13,302786,1287
"2019-03-01 18:59:37 UTC",13,303307,1289
"2019-03-01 17:44:58 UTC",13,303851,1291
"2019-03-01 17:09:50 UTC",14,304854,1295
"2019-03-01 16:18:09 UTC",14,305349,1297
"2019-03-01 15:24:52 UTC",15,306090,1300
"2019-03-01 14:31:12 UTC",13,304530,1294
"2019-03-01 13:59:09 UTC",13,304545,1294
"2019-03-01 12:42:51 UTC",13,304642,1294
"2019-03-01 12:10:10 UTC",13,304866,1295
"2019-03-01 11:18:16 UTC",13,305246,1297
"2019-03-01 10:27:12 UTC",13,305395,1297
"2019-03-01 09:32:43 UTC",14,306488,1302
"2019-03-01 09:01:35 UTC",14,306507,1302
"2019-03-01 07:51:56 UTC",15,306701,1304
"2019-03-01 07:17:51 UTC",15,307005,1305
"2019-03-01 06:22:43 UTC",15,307302,1306
"2019-03-01 05:31:00 UTC",15,307115,1305
"2019-03-01 04:37:24 UTC",14,307511,1306
"2019-03-01 04:05:13 UTC",13,305636,1298
"2019-03-01 02:50:03 UTC",14,306443,1303
"2019-03-01 02:16:13 UTC",14,306439,1302
"2019-03-01 01:24:21 UTC",13,306401,1301
"2019-03-01 00:33:23 UTC",13,306431,1301
"2019-02-28 23:39:01 UTC",13,306490,1302
"2019-02-28 23:07:48 UTC",13,306608,1302
"2019-02-28 21:50:56 UTC",13,306720,1302
"2019-02-28 21:15:35 UTC",13,307179,1304
"2019-02-28 20:15:48 UTC",13,307571,1306
"2019-02-28 19:22:30 UTC",13,309153,1312
"2019-02-28 18:24:25 UTC",14,309667,1315
"2019-02-28 17:50:29 UTC",14,309985,1316
"2019-02-28 16:31:55 UTC",13,309633,1314
"2019-02-28 15:56:38 UTC",13,310179,1316
"2019-02-28 15:04:36 UTC",13,310220,1316
"2019-02-28 14:13:36 UTC",14,310353,1318
"2019-02-28 13:16:27 UTC",14,310388,1318
"2019-02-28 12:43:46 UTC",14,310552,1318
"2019-02-28 11:26:57 UTC",14,310839,1319
"2019-02-28 10:54:10 UTC",14,311115,1321
"2019-02-28 09:58:38 UTC",14,312244,1325
"2019-02-28 09:05:57 UTC",14,312269,1325
"2019-02-28 08:04:50 UTC",14,312817,1327
"2019-02-28 07:33:43 UTC",14,312880,1328
"2019-02-28 06:28:29 UTC",14,313043,1328
"2019-02-28 05:54:07 UTC",14,313143,1329
"2019-02-28 05:02:02 UTC",14,313187,1329
"2019-02-28 04:10:02 UTC",15,311688,1323
"2019-02-28 03:13:57 UTC",14,311473,1322
"2019-02-28 02:41:31 UTC",14,311825,1323
"2019-02-28 01:23:51 UTC",13,310353,1317
"2019-02-28 00:49:41 UTC",13,310495,1318
"2019-02-27 23:55:16 UTC",15,311093,1321
"2019-02-27 23:04:04 UTC",15,311391,1322
"2019-02-27 22:11:46 UTC",15,311787,1324
"2019-02-27 21:38:10 UTC",14,311167,1321
"2019-02-27 20:21:48 UTC",14,311387,1322
"2019-02-27 19:47:21 UTC",14,311668,1323
"2019-02-27 18:50:21 UTC",13,311073,1320
"2019-02-27 17:55:43 UTC",14,311513,1322
"2019-02-27 17:00:30 UTC",14,311881,1323
"2019-02-27 16:28:28 UTC",14,312141,1324
"2019-02-27 15:15:37 UTC",14,312279,1325
"2019-02-27 14:41:25 UTC",14,312301,1325
"2019-02-27 13:50:44 UTC",14,312583,1326
"2019-02-27 13:00:45 UTC",14,312590,1326
"2019-02-27 12:00:56 UTC",15,313321,1330
"2019-02-27 11:27:01 UTC",15,313341,1330
"2019-02-27 10:12:46 UTC",14,313154,1329
"2019-02-27 09:37:28 UTC",14,313210,1329
"2019-02-27 08:39:27 UTC",14,313462,1330
"2019-02-27 07:47:34 UTC",14,313555,1330
"2019-02-27 06:51:50 UTC",14,314283,1333
"2019-02-27 06:18:25 UTC",14,314433,1334
"2019-02-27 05:12:51 UTC",14,314689,1335
"2019-02-27 04:41:01 UTC",14,314886,1336
"2019-02-27 03:46:44 UTC",14,313206,1329
"2019-02-27 02:54:07 UTC",14,313466,1330
"2019-02-27 01:57:04 UTC",13,311670,1323
"2019-02-27 01:27:14 UTC",13,311953,1324
"2019-02-27 00:10:33 UTC",13,312480,1326
"2019-02-26 23:36:01 UTC",13,313021,1328
"2019-02-26 22:40:48 UTC",13,313586,1331
"2019-02-26 21:51:04 UTC",13,313783,1331
"2019-02-26 20:56:01 UTC",13,314135,1333
"2019-02-26 20:23:52 UTC",13,314196,1333
"2019-02-26 19:10:00 UTC",13,314348,1334
"2019-02-26 18:35:53 UTC",13,314564,1334
"2019-02-26 17:43:21 UTC",14,315092,1337
"2019-02-26 16:52:33 UTC",14,315172,1337
"2019-02-26 15:57:01 UTC",14,315491,1338
"2019-02-26 15:24:50 UTC",14,315795,1339
"2019-02-26 14:07:24 UTC",14,316147,1341
"2019-02-26 13:36:10 UTC",14,316161,1341
"2019-02-26 12:46:01 UTC",15,316278,1342
"2019-02-26 11:52:27 UTC",15,316475,1344
"2019-02-26 10:59:02 UTC",15,316749,1345
"2019-02-26 10:25:47 UTC",15,317052,1346
"2019-02-26 09:11:48 UTC",15,316459,1343
"2019-02-26 08:37:38 UTC",15,316661,1343
"2019-02-26 07:45:17 UTC",14,316470,1343
"2019-02-26 06:51:46 UTC",14,316531,1343
"2019-02-26 05:57:59 UTC",14,317222,1346
"2019-02-26 05:25:52 UTC",14,316183,1341
"2019-02-26 04:15:45 UTC",14,315496,1338
"2019-02-26 03:40:16 UTC",14,315081,1338
"2019-02-26 02:42:47 UTC",14,315400,1339
"2019-02-26 01:49:59 UTC",14,316064,1341
"2019-02-26 00:52:52 UTC",13,314703,1335
"2019-02-26 00:19:42 UTC",13,314807,1335
"2019-02-25 23:03:14 UTC",13,315023,1336
"2019-02-25 22:28:55 UTC",13,315238,1337
"2019-02-25 21:33:29 UTC",13,315433,1338
"2019-02-25 20:40:36 UTC",13,315668,1339
"2019-02-25 19:49:56 UTC",13,315936,1340
"2019-02-25 19:18:55 UTC",13,316186,1341
"2019-02-25 18:01:31 UTC",13,316553,1342
"2019-02-25 17:27:57 UTC",13,317672,1347
"2019-02-25 16:33:49 UTC",14,318046,1349
"2019-02-25 15:42:19 UTC",14,318194,1349
"2019-02-25 14:42:34 UTC",14,318357,1350
"2019-02-25 14:10:48 UTC",15,318524,1351
"2019-02-25 12:55:37 UTC",14,318431,1350
"2019-02-25 12:20:33 UTC",14,318767,1352
"2019-02-25 11:28:44 UTC",14,318889,1352
"2019-02-25 10:37:49 UTC",14,318961,1352
"2019-02-25 09:44:04 UTC",14,319541,1355
"2019-02-25 09:11:45 UTC",15,320066,1358
"2019-02-25 07:56:54 UTC",14,320719,1359
"2019-02-25 07:24:05 UTC",14,320788,1360
"2019-02-25 06:32:20 UTC",15,320943,1361
"2019-02-25 05:41:54 UTC",15,321062,1361
"2019-02-25 04:41:01 UTC",14,319955,1356
"2019-02-25 04:09:59 UTC",14,318973,1353
"2019-02-25 03:03:39 UTC",14,319451,1354
"2019-02-25 02:29:15 UTC",13,318278,1349
"2019-02-25 01:31:30 UTC",13,319524,1354
"2019-02-25 00:38:08 UTC",13,319601,1355
"2019-02-24 23:45:20 UTC",13,320191,1357
"2019-02-24 23:12:06 UTC",13,320402,1357
"2019-02-24 21:57:29 UTC",13,320507,1358
"2019-02-24 21:23:37 UTC",13,320754,1359
"2019-02-24 20:32:57 UTC",13,321493,1362
"2019-02-24 19:40:50 UTC",14,322810,1368
"2019-02-24 18:47:47 UTC",13,321893,1363
"2019-02-24 18:16:44 UTC",13,322225,1365
"2019-02-24 17:02:23 UTC",13,324643,1374
"2019-02-24 16:27:56 UTC",13,324815,1375
"2019-02-24 15:31:03 UTC",13,325605,1378
"2019-02-24 14:37:00 UTC",13,326383,1381
"2019-02-24 13:38:43 UTC",13,326651,1382
"2019-02-24 13:06:30 UTC",13,327505,1386
"2019-02-24 11:50:10 UTC",13,328540,1390
"2019-02-24 11:14:55 UTC",13,329101,1392
"2019-02-24 10:23:54 UTC",13,330686,1398
"2019-02-24 09:34:16 UTC",13,330830,1399
"2019-02-24 08:33:15 UTC",13,332734,1407
"2019-02-24 08:01:54 UTC",13,333056,1408
"2019-02-24 06:46:06 UTC",13,334274,1413
"2019-02-24 06:12:44 UTC",13,335595,1418
"2019-02-24 05:16:02 UTC",13,335783,1419
"2019-02-24 04:26:17 UTC",13,335859,1419
"2019-02-24 03:25:18 UTC",13,336195,1420
"2019-02-24 02:54:16 UTC",13,336279,1421
"2019-02-24 01:50:10 UTC",13,336883,1423
"2019-02-24 01:16:13 UTC",13,337179,1424
"2019-02-24 00:24:11 UTC",13,337658,1426
"2019-02-23 23:34:05 UTC",14,338528,1430
"2019-02-23 22:36:39 UTC",13,338542,1430
"2019-02-23 22:04:26 UTC",13,338776,1431
"2019-02-23 20:47:29 UTC",13,339629,1434
"2019-02-23 20:16:08 UTC",13,339778,1435
