listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:20 UTC",14,621686,5263
"2019-03-02 23:29:54 UTC",14,621690,5260
"2019-03-02 22:33:58 UTC",15,621383,5253
"2019-03-02 21:44:28 UTC",14,621204,5249
"2019-03-02 20:46:51 UTC",14,622335,5281
"2019-03-02 20:14:22 UTC",15,628606,5308
"2019-03-02 18:57:00 UTC",15,622949,5288
"2019-03-02 18:23:40 UTC",14,616856,5260
"2019-03-02 17:34:02 UTC",15,623114,5290
"2019-03-02 16:42:11 UTC",15,623544,5293
"2019-03-02 15:47:45 UTC",14,622982,5286
"2019-03-02 15:14:28 UTC",14,622933,5286
"2019-03-02 13:59:33 UTC",14,623534,5295
"2019-03-02 13:25:47 UTC",14,623863,5306
"2019-03-02 12:32:45 UTC",14,623877,5304
"2019-03-02 11:40:40 UTC",14,623587,5297
"2019-03-02 10:46:55 UTC",14,623510,5293
"2019-03-02 10:14:46 UTC",14,623500,5297
"2019-03-02 09:06:28 UTC",14,623409,5298
"2019-03-02 08:32:40 UTC",14,623423,5296
"2019-03-02 07:36:19 UTC",14,623203,5289
"2019-03-02 06:44:30 UTC",14,623179,5285
"2019-03-02 05:45:39 UTC",15,622476,5277
"2019-03-02 05:13:03 UTC",15,622346,5274
"2019-03-02 03:57:04 UTC",15,622245,5272
"2019-03-02 03:22:03 UTC",15,622439,5272
"2019-03-02 02:25:27 UTC",14,622658,5276
"2019-03-02 01:32:01 UTC",14,622609,5273
"2019-03-02 00:37:46 UTC",14,622682,5271
"2019-03-02 00:05:28 UTC",15,622739,5262
"2019-03-01 22:47:00 UTC",15,622300,5247
"2019-03-01 22:14:06 UTC",14,622477,5261
"2019-03-01 21:20:54 UTC",14,622315,5259
"2019-03-01 20:30:44 UTC",14,622484,5265
"2019-03-01 19:30:56 UTC",14,622413,5252
"2019-03-01 18:59:37 UTC",14,622443,5252
"2019-03-01 17:44:58 UTC",14,615644,5210
"2019-03-01 17:09:50 UTC",15,620614,5230
"2019-03-01 16:18:09 UTC",16,620302,5212
"2019-03-01 15:24:52 UTC",16,620039,5207
"2019-03-01 14:31:12 UTC",14,620342,5218
"2019-03-01 13:59:09 UTC",14,620579,5217
"2019-03-01 12:42:51 UTC",14,620218,5198
"2019-03-01 12:10:10 UTC",15,620126,5193
"2019-03-01 11:18:16 UTC",16,619711,5180
"2019-03-01 10:27:12 UTC",16,619621,5173
"2019-03-01 09:32:43 UTC",15,619805,5179
"2019-03-01 09:01:35 UTC",15,619793,5176
"2019-03-01 07:51:56 UTC",17,619469,5160
"2019-03-01 07:17:51 UTC",17,619045,5155
"2019-03-01 06:22:43 UTC",18,618890,5149
"2019-03-01 05:31:00 UTC",18,618578,5139
"2019-03-01 04:37:24 UTC",15,618633,5141
"2019-03-01 04:05:13 UTC",14,618570,5137
"2019-03-01 02:50:03 UTC",15,618453,5137
"2019-03-01 02:16:13 UTC",17,618504,5139
"2019-03-01 01:24:21 UTC",16,618870,5145
"2019-03-01 00:33:23 UTC",17,618644,5139
