listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:25 UTC",522,7047,171
"2019-03-02 23:29:59 UTC",522,7048,171
"2019-03-02 22:34:03 UTC",522,7048,171
"2019-03-02 21:44:33 UTC",522,7048,171
"2019-03-02 20:46:56 UTC",522,7048,171
"2019-03-02 20:14:27 UTC",522,7048,171
"2019-03-02 18:57:05 UTC",522,7048,171
"2019-03-02 18:23:46 UTC",522,7048,171
"2019-03-02 17:34:07 UTC",522,7048,171
"2019-03-02 16:42:11 UTC",522,7036,170
"2019-03-02 15:47:45 UTC",522,7036,170
"2019-03-02 15:14:28 UTC",522,7036,170
"2019-03-02 13:59:39 UTC",522,7036,170
"2019-03-02 13:25:47 UTC",523,6970,169
"2019-03-02 12:32:45 UTC",523,6971,170
"2019-03-02 11:40:45 UTC",523,6971,170
"2019-03-02 10:47:02 UTC",523,6971,170
"2019-03-02 10:14:46 UTC",523,6971,170
"2019-03-02 09:06:33 UTC",523,6972,170
"2019-03-02 08:32:40 UTC",523,6972,170
"2019-03-02 07:36:24 UTC",523,6972,170
"2019-03-02 06:44:30 UTC",523,6972,170
"2019-03-02 05:45:40 UTC",520,6992,172
"2019-03-02 05:13:03 UTC",520,6992,172
"2019-03-02 03:57:04 UTC",520,6992,172
"2019-03-02 03:22:03 UTC",520,6992,172
"2019-03-02 02:25:28 UTC",520,6992,172
"2019-03-02 01:32:01 UTC",520,6992,172
"2019-03-02 00:37:51 UTC",520,6992,172
"2019-03-02 00:05:34 UTC",520,6992,172
"2019-03-01 22:47:05 UTC",520,6985,171
"2019-03-01 22:14:11 UTC",520,6985,171
"2019-03-01 21:20:59 UTC",523,6975,170
"2019-03-01 20:30:44 UTC",523,6976,170
"2019-03-01 19:31:00 UTC",521,7063,172
"2019-03-01 18:59:42 UTC",521,7063,172
"2019-03-01 17:44:58 UTC",521,7074,173
"2019-03-01 17:09:50 UTC",522,7067,171
"2019-03-01 16:18:10 UTC",522,7067,171
"2019-03-01 15:24:57 UTC",522,7067,171
"2019-03-01 14:31:18 UTC",522,7067,171
"2019-03-01 13:59:09 UTC",522,7067,171
"2019-03-01 12:42:56 UTC",522,7067,171
