listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",114,148404,2706
"2019-03-02 23:29:59 UTC",114,148243,2706
"2019-03-02 22:34:08 UTC",115,147887,2693
"2019-03-02 21:44:33 UTC",117,147956,2687
"2019-03-02 20:47:02 UTC",118,147720,2671
"2019-03-02 20:14:27 UTC",118,148018,2666
"2019-03-02 18:57:11 UTC",124,147584,2652
"2019-03-02 18:23:46 UTC",126,147169,2637
"2019-03-02 17:34:13 UTC",120,146973,2629
"2019-03-02 16:42:12 UTC",131,146695,2616
"2019-03-02 15:47:55 UTC",129,146851,2624
"2019-03-02 15:14:34 UTC",130,146451,2615
"2019-03-02 13:59:44 UTC",129,146675,2602
"2019-03-02 13:25:48 UTC",134,147005,2607
"2019-03-02 12:32:56 UTC",135,146058,2591
"2019-03-02 11:40:45 UTC",135,146090,2594
"2019-03-02 10:47:08 UTC",125,146351,2628
"2019-03-02 10:14:46 UTC",126,146733,2626
"2019-03-02 09:06:38 UTC",130,146347,2611
"2019-03-02 08:32:46 UTC",130,146355,2605
"2019-03-02 07:36:30 UTC",134,146924,2596
"2019-03-02 06:44:35 UTC",137,145626,2575
"2019-03-02 05:45:50 UTC",135,145708,2577
"2019-03-02 05:13:09 UTC",133,145209,2572
"2019-03-02 03:57:15 UTC",137,145136,2556
"2019-03-02 03:22:08 UTC",155,144833,2545
"2019-03-02 02:25:38 UTC",155,144710,2543
"2019-03-02 01:32:01 UTC",154,144974,2551
"2019-03-02 00:37:57 UTC",154,144839,2549
"2019-03-02 00:05:34 UTC",146,145025,2554
"2019-03-01 22:47:10 UTC",153,144857,2542
"2019-03-01 22:14:12 UTC",149,144900,2538
"2019-03-01 21:21:04 UTC",156,143455,2538
"2019-03-01 20:30:50 UTC",153,144555,2548
"2019-03-01 19:31:07 UTC",152,144997,2547
"2019-03-01 18:59:42 UTC",152,144718,2541
"2019-03-01 17:45:09 UTC",153,143280,2530
"2019-03-01 17:09:55 UTC",155,144370,2540
"2019-03-01 16:18:20 UTC",154,144256,2539
"2019-03-01 15:24:57 UTC",155,143964,2529
"2019-03-01 14:31:23 UTC",125,142795,2546
"2019-03-01 13:59:09 UTC",149,142829,2546
"2019-03-01 12:43:04 UTC",148,142845,2536
"2019-03-01 12:10:16 UTC",149,142977,2532
"2019-03-01 11:18:27 UTC",154,142277,2516
"2019-03-01 10:27:17 UTC",153,142328,2513
"2019-03-01 09:32:53 UTC",152,141940,2510
"2019-03-01 09:01:41 UTC",153,142374,2516
"2019-03-01 07:52:07 UTC",143,142494,2512
"2019-03-01 07:17:52 UTC",155,141731,2498
"2019-03-01 06:22:54 UTC",155,141987,2510
"2019-03-01 05:31:00 UTC",155,142014,2507
"2019-03-01 04:37:35 UTC",155,142066,2501
"2019-03-01 04:05:13 UTC",156,141964,2496
"2019-03-01 02:50:15 UTC",148,141995,2507
"2019-03-01 02:16:13 UTC",142,142171,2506
"2019-03-01 01:24:31 UTC",143,142152,2502
"2019-03-01 00:33:28 UTC",157,141435,2480
"2019-02-28 23:39:12 UTC",160,141483,2475
"2019-02-28 23:07:54 UTC",160,141461,2471
"2019-02-28 21:51:07 UTC",157,142231,2480
"2019-02-28 21:15:41 UTC",160,139853,2472
"2019-02-28 20:15:58 UTC",155,139767,2473
"2019-02-28 19:22:35 UTC",155,139982,2485
"2019-02-28 18:24:42 UTC",152,140084,2487
"2019-02-28 17:50:34 UTC",154,140286,2484
"2019-02-28 16:32:12 UTC",153,140364,2502
"2019-02-28 15:56:38 UTC",152,140373,2501
"2019-02-28 15:04:46 UTC",153,140321,2498
"2019-02-28 14:13:41 UTC",153,140293,2496
"2019-02-28 13:16:38 UTC",149,140610,2528
"2019-02-28 12:43:52 UTC",150,140579,2524
"2019-02-28 11:27:10 UTC",150,140769,2515
"2019-02-28 10:54:15 UTC",125,140872,2514
"2019-02-28 09:58:49 UTC",149,139099,2499
"2019-02-28 09:06:03 UTC",140,140552,2516
"2019-02-28 08:05:03 UTC",152,139423,2503
"2019-02-28 07:33:48 UTC",152,140355,2494
"2019-02-28 06:28:40 UTC",150,140559,2497
"2019-02-28 05:54:13 UTC",153,140211,2490
"2019-02-28 05:02:15 UTC",149,140289,2499
"2019-02-28 04:10:08 UTC",153,140229,2485
"2019-02-28 03:14:07 UTC",153,140337,2479
"2019-02-28 02:41:37 UTC",152,140012,2466
"2019-02-28 01:24:01 UTC",154,139712,2457
"2019-02-28 00:49:46 UTC",154,139553,2451
"2019-02-27 23:55:29 UTC",154,139649,2476
"2019-02-27 23:04:09 UTC",150,139748,2450
"2019-02-27 22:11:57 UTC",160,139568,2447
"2019-02-27 21:38:15 UTC",161,139332,2439
"2019-02-27 20:21:59 UTC",160,139821,2452
"2019-02-27 19:47:22 UTC",160,140289,2447
"2019-02-27 18:50:31 UTC",157,142749,2509
"2019-02-27 17:55:48 UTC",152,141782,2503
"2019-02-27 17:00:41 UTC",130,141471,2492
"2019-02-27 16:28:28 UTC",157,141773,2499
"2019-02-27 15:15:50 UTC",154,141750,2480
"2019-02-27 14:41:31 UTC",156,142037,2497
"2019-02-27 13:50:56 UTC",157,142004,2490
"2019-02-27 13:00:51 UTC",156,142211,2488
"2019-02-27 11:27:07 UTC",157,142187,2483
"2019-02-27 10:12:56 UTC",152,142278,2544
"2019-02-27 09:37:36 UTC",154,142327,2533
"2019-02-27 08:39:37 UTC",154,141949,2522
"2019-02-27 07:47:35 UTC",142,143196,2557
"2019-02-27 06:52:07 UTC",142,142244,2533
"2019-02-27 06:18:34 UTC",153,141964,2520
"2019-02-27 05:13:02 UTC",154,141797,2513
"2019-02-27 04:41:07 UTC",150,142698,2538
"2019-02-27 03:46:56 UTC",150,142711,2534
"2019-02-27 02:54:19 UTC",150,142594,2525
"2019-02-27 01:57:15 UTC",153,142145,2513
"2019-02-27 01:27:19 UTC",154,142113,2506
"2019-02-27 00:10:43 UTC",156,141504,2486
"2019-02-26 23:36:07 UTC",158,141369,2481
"2019-02-26 22:40:58 UTC",155,142749,2467
"2019-02-26 21:51:09 UTC",155,142517,2511
"2019-02-26 20:56:11 UTC",154,143173,2513
"2019-02-26 20:23:52 UTC",154,142971,2508
"2019-02-26 19:10:10 UTC",153,143080,2510
"2019-02-26 18:35:58 UTC",154,142556,2499
"2019-02-26 17:43:35 UTC",155,142042,2482
"2019-02-26 16:52:38 UTC",148,143007,2549
"2019-02-26 15:57:11 UTC",148,143930,2563
"2019-02-26 15:24:56 UTC",142,143764,2603
"2019-02-26 14:07:34 UTC",139,144192,2632
"2019-02-26 13:36:16 UTC",138,143852,2617
"2019-02-26 12:46:12 UTC",140,144653,2637
"2019-02-26 11:52:27 UTC",130,145798,2715
"2019-02-26 10:59:07 UTC",130,145799,2710
"2019-02-26 10:25:53 UTC",130,145701,2710
"2019-02-26 09:11:59 UTC",130,145453,2703
"2019-02-26 08:37:38 UTC",127,145641,2701
"2019-02-26 07:45:22 UTC",121,144852,2689
"2019-02-26 06:51:52 UTC",122,145259,2685
"2019-02-26 05:58:10 UTC",134,145003,2675
"2019-02-26 05:25:52 UTC",133,145061,2676
"2019-02-26 04:15:58 UTC",132,144991,2675
"2019-02-26 03:40:22 UTC",130,145088,2674
"2019-02-26 02:42:57 UTC",125,144921,2679
"2019-02-26 01:50:05 UTC",132,145187,2670
"2019-02-26 00:53:03 UTC",133,144939,2677
"2019-02-26 00:19:48 UTC",130,145390,2687
"2019-02-25 23:03:24 UTC",127,145734,2704
"2019-02-25 22:29:01 UTC",127,145709,2696
"2019-02-25 21:33:40 UTC",129,145367,2685
"2019-02-25 20:40:37 UTC",129,145286,2678
"2019-02-25 19:50:08 UTC",130,145015,2658
"2019-02-25 19:19:00 UTC",133,144436,2648
"2019-02-25 18:01:41 UTC",134,144342,2647
"2019-02-25 17:28:04 UTC",128,144946,2675
"2019-02-25 16:34:00 UTC",128,145038,2677
"2019-02-25 15:42:27 UTC",122,145265,2682
"2019-02-25 14:42:45 UTC",126,145009,2683
"2019-02-25 14:10:53 UTC",126,144997,2681
"2019-02-25 12:55:48 UTC",117,146004,2724
"2019-02-25 12:20:39 UTC",121,145902,2709
"2019-02-25 11:28:54 UTC",121,145728,2708
"2019-02-25 10:37:55 UTC",119,145336,2717
"2019-02-25 09:44:14 UTC",120,145220,2712
"2019-02-25 09:11:51 UTC",120,144973,2711
"2019-02-25 07:57:06 UTC",114,145462,2712
"2019-02-25 07:24:11 UTC",115,145208,2707
"2019-02-25 06:32:31 UTC",115,144704,2690
"2019-02-25 05:41:59 UTC",128,144323,2675
"2019-02-25 04:41:12 UTC",127,143977,2668
"2019-02-25 04:10:05 UTC",126,143960,2662
"2019-02-25 03:03:49 UTC",120,144765,2676
"2019-02-25 02:29:16 UTC",119,144474,2670
"2019-02-25 01:31:41 UTC",120,144547,2652
"2019-02-25 00:38:13 UTC",129,143374,2632
"2019-02-24 23:45:31 UTC",136,143080,2607
"2019-02-24 23:12:07 UTC",139,142493,2600
"2019-02-24 21:57:41 UTC",142,142240,2566
"2019-02-24 21:23:42 UTC",135,142191,2561
"2019-02-24 20:33:09 UTC",132,142157,2553
"2019-02-24 19:40:58 UTC",137,143392,2613
"2019-02-24 18:47:58 UTC",139,143034,2600
"2019-02-24 18:16:50 UTC",135,143301,2598
"2019-02-24 17:02:33 UTC",130,145170,2639
"2019-02-24 16:28:02 UTC",128,145756,2683
"2019-02-24 15:31:17 UTC",121,145361,2663
"2019-02-24 14:37:05 UTC",128,145646,2652
"2019-02-24 13:38:54 UTC",129,145060,2629
"2019-02-24 13:06:35 UTC",131,144652,2616
"2019-02-24 11:50:21 UTC",138,142896,2580
"2019-02-24 11:14:55 UTC",140,142471,2577
"2019-02-24 10:24:06 UTC",124,142470,2588
"2019-02-24 09:34:21 UTC",120,143453,2613
"2019-02-24 08:33:26 UTC",118,143604,2618
"2019-02-24 08:02:00 UTC",118,143516,2607
"2019-02-24 06:46:17 UTC",122,142241,2583
"2019-02-24 06:12:50 UTC",123,142087,2580
"2019-02-24 05:16:13 UTC",124,141896,2569
"2019-02-24 04:26:22 UTC",123,141998,2569
"2019-02-24 03:25:28 UTC",141,141518,2545
"2019-02-24 02:54:21 UTC",140,141846,2525
"2019-02-24 01:50:23 UTC",122,141799,2517
"2019-02-24 01:16:19 UTC",152,140989,2500
"2019-02-24 00:24:24 UTC",149,141979,2522
"2019-02-23 23:34:11 UTC",150,140684,2496
"2019-02-23 22:36:50 UTC",151,140777,2497
"2019-02-23 22:04:32 UTC",149,140818,2496
"2019-02-23 20:47:39 UTC",149,140887,2493
"2019-02-23 20:16:13 UTC",150,139892,2463
"2019-02-23 19:22:26 UTC",157,139547,2510
"2019-02-23 18:30:33 UTC",157,141949,2541
"2019-02-23 17:35:43 UTC",153,142048,2543
"2019-02-23 17:02:30 UTC",154,142597,2555
"2019-02-23 15:47:35 UTC",155,142406,2546
"2019-02-23 15:13:40 UTC",141,144781,2587
"2019-02-23 14:20:58 UTC",151,143341,2577
"2019-02-23 13:28:55 UTC",152,143465,2569
"2019-02-23 12:35:42 UTC",153,143708,2562
"2019-02-23 12:03:10 UTC",150,142724,2557
"2019-02-23 10:48:45 UTC",153,143502,2556
"2019-02-23 10:14:40 UTC",155,143395,2550
"2019-02-23 09:22:14 UTC",154,143274,2544
"2019-02-23 08:30:34 UTC",139,143007,2533
"2019-02-23 07:32:43 UTC",146,143832,2587
"2019-02-23 07:00:30 UTC",146,142803,2573
"2019-02-23 05:45:11 UTC",126,142987,2566
"2019-02-23 05:09:49 UTC",148,142881,2559
"2019-02-23 04:13:25 UTC",127,143149,2564
"2019-02-23 03:20:05 UTC",146,144072,2568
"2019-02-23 02:26:49 UTC",147,143293,2551
"2019-02-23 01:53:32 UTC",150,142448,2537
"2019-02-23 00:47:49 UTC",155,142538,2533
"2019-02-23 00:14:51 UTC",144,142890,2549
"2019-02-22 23:19:29 UTC",154,142813,2541
"2019-02-22 22:29:53 UTC",156,142657,2534
"2019-02-22 21:30:45 UTC",150,142805,2547
"2019-02-22 20:59:26 UTC",115,143858,2569
"2019-02-22 19:45:20 UTC",149,143271,2552
"2019-02-22 19:10:13 UTC",149,143062,2542
"2019-02-22 18:12:37 UTC",155,142404,2530
"2019-02-22 17:18:51 UTC",156,141967,2521
"2019-02-22 16:24:41 UTC",157,141781,2509
"2019-02-22 15:52:40 UTC",153,142321,2501
"2019-02-22 14:37:24 UTC",154,143362,2532
"2019-02-22 14:04:44 UTC",143,143163,2535
"2019-02-22 13:12:46 UTC",149,143895,2537
"2019-02-22 12:22:09 UTC",155,142947,2539
"2019-02-22 11:27:15 UTC",154,143076,2543
"2019-02-22 10:55:59 UTC",153,143225,2551
"2019-02-22 09:39:50 UTC",143,143609,2577
"2019-02-22 09:07:02 UTC",142,143648,2576
"2019-02-22 08:17:04 UTC",140,143716,2580
"2019-02-22 07:25:10 UTC",120,143745,2581
"2019-02-22 06:31:39 UTC",143,143621,2570
"2019-02-22 05:58:48 UTC",143,143617,2565
"2019-02-22 04:45:03 UTC",143,143343,2549
"2019-02-22 04:10:50 UTC",144,143455,2547
"2019-02-22 03:18:05 UTC",153,142437,2518
"2019-02-22 02:27:09 UTC",156,142810,2522
"2019-02-22 01:33:40 UTC",120,143425,2530
"2019-02-22 01:01:22 UTC",155,143422,2531
"2019-02-21 23:49:06 UTC",148,144467,2576
"2019-02-21 23:14:04 UTC",148,144484,2575
"2019-02-21 22:15:07 UTC",149,144473,2563
"2019-02-21 21:21:24 UTC",153,143548,2548
"2019-02-21 20:23:27 UTC",155,143333,2536
"2019-02-21 19:49:56 UTC",134,143989,2557
"2019-02-21 18:31:09 UTC",153,143883,2533
"2019-02-21 17:55:07 UTC",154,143856,2528
"2019-02-21 16:58:48 UTC",152,145407,2572
"2019-02-21 16:06:09 UTC",146,145495,2583
"2019-02-21 15:14:28 UTC",147,145626,2577
"2019-02-21 14:42:03 UTC",152,144832,2571
"2019-02-21 13:25:49 UTC",152,144658,2559
"2019-02-21 12:52:50 UTC",151,144519,2553
"2019-02-21 11:57:35 UTC",154,144208,2545
"2019-02-21 11:06:52 UTC",143,145177,2582
"2019-02-21 10:07:43 UTC",138,146091,2605
"2019-02-21 09:36:32 UTC",138,146139,2603
"2019-02-21 08:22:43 UTC",136,146085,2593
"2019-02-21 07:48:51 UTC",139,145893,2591
"2019-02-21 06:56:16 UTC",135,145174,2583
"2019-02-21 06:04:25 UTC",143,145069,2574
"2019-02-21 05:09:46 UTC",145,145664,2580
"2019-02-21 04:37:21 UTC",145,144732,2565
"2019-02-21 03:18:46 UTC",134,145878,2618
"2019-02-21 02:44:31 UTC",130,146171,2626
"2019-02-21 01:51:08 UTC",133,146540,2617
"2019-02-21 01:00:16 UTC",135,145300,2604
"2019-02-21 00:02:52 UTC",139,145225,2591
"2019-02-20 23:30:21 UTC",142,145083,2595
"2019-02-20 22:23:44 UTC",130,145269,2601
"2019-02-20 21:47:49 UTC",141,145321,2614
"2019-02-20 20:51:01 UTC",140,145847,2624
"2019-02-20 19:57:09 UTC",138,145719,2625
"2019-02-20 19:01:44 UTC",133,146037,2624
"2019-02-20 18:29:23 UTC",139,145779,2613
"2019-02-20 17:13:22 UTC",140,145527,2607
"2019-02-20 16:39:02 UTC",133,145350,2597
"2019-02-20 15:46:07 UTC",138,145718,2613
"2019-02-20 14:53:51 UTC",137,146417,2647
"2019-02-20 14:01:45 UTC",138,146816,2645
"2019-02-20 13:28:23 UTC",137,146907,2659
"2019-02-20 12:14:04 UTC",133,146766,2660
"2019-02-20 11:38:47 UTC",133,146704,2659
"2019-02-20 10:40:18 UTC",134,145714,2642
"2019-02-20 09:48:16 UTC",138,145486,2639
"2019-02-20 08:52:21 UTC",135,146735,2672
"2019-02-20 08:18:59 UTC",134,145996,2652
"2019-02-20 07:03:48 UTC",134,145421,2644
"2019-02-20 06:29:53 UTC",135,145314,2636
"2019-02-20 05:38:52 UTC",138,145163,2629
"2019-02-20 04:45:07 UTC",137,145200,2630
"2019-02-20 03:46:53 UTC",139,145018,2621
"2019-02-20 03:16:54 UTC",138,145076,2620
"2019-02-20 02:00:11 UTC",138,145119,2613
"2019-02-20 01:26:04 UTC",138,144894,2612
"2019-02-20 00:30:38 UTC",139,144813,2598
"2019-02-19 23:40:12 UTC",141,144580,2595
"2019-02-19 22:42:39 UTC",138,144510,2592
"2019-02-19 22:09:49 UTC",140,144691,2592
"2019-02-19 21:04:43 UTC",141,144145,2572
"2019-02-19 20:30:11 UTC",141,143189,2555
"2019-02-19 19:36:08 UTC",144,143772,2544
"2019-02-19 18:44:45 UTC",154,143199,2531
"2019-02-19 17:47:33 UTC",153,143292,2536
"2019-02-19 17:14:30 UTC",142,146226,2627
"2019-02-19 15:56:37 UTC",145,145693,2609
"2019-02-19 15:24:50 UTC",145,145715,2605
"2019-02-19 14:30:37 UTC",145,145472,2601
"2019-02-19 13:38:23 UTC",146,145437,2590
"2019-02-19 12:45:12 UTC",140,145039,2601
"2019-02-19 12:11:46 UTC",138,144706,2585
"2019-02-19 10:57:47 UTC",148,144635,2585
"2019-02-19 10:23:50 UTC",146,145392,2581
"2019-02-19 09:32:04 UTC",146,145549,2586
"2019-02-19 08:38:40 UTC",148,144923,2581
"2019-02-19 07:45:15 UTC",147,145176,2582
"2019-02-19 07:13:04 UTC",148,144894,2578
"2019-02-19 05:58:02 UTC",148,145576,2578
"2019-02-19 05:24:17 UTC",141,146925,2648
"2019-02-19 04:33:05 UTC",141,146603,2643
"2019-02-19 03:39:21 UTC",140,146991,2640
"2019-02-19 02:42:16 UTC",123,147080,2638
"2019-02-19 02:08:43 UTC",135,147173,2647
"2019-02-19 00:53:09 UTC",140,146651,2637
"2019-02-19 00:18:45 UTC",135,146823,2630
