listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:02 UTC",84,19970,187
"2019-03-02 23:30:05 UTC",84,19847,187
"2019-03-02 22:34:46 UTC",84,19889,187
"2019-03-02 21:44:44 UTC",85,19821,187
"2019-03-02 20:47:29 UTC",85,19910,187
"2019-03-02 20:14:33 UTC",84,20014,187
"2019-03-02 18:57:37 UTC",84,20000,184
"2019-03-02 18:23:51 UTC",84,20154,184
"2019-03-02 17:34:40 UTC",85,20559,187
"2019-03-02 16:42:25 UTC",85,20568,186
"2019-03-02 15:48:21 UTC",85,20627,186
"2019-03-02 15:14:39 UTC",85,20383,185
"2019-03-02 14:00:15 UTC",82,18666,177
"2019-03-02 13:26:00 UTC",82,18577,177
"2019-03-02 12:33:24 UTC",81,18527,176
"2019-03-02 11:40:55 UTC",81,17566,172
"2019-03-02 10:47:38 UTC",82,17888,174
"2019-03-02 10:14:57 UTC",83,17938,175
"2019-03-02 09:07:04 UTC",82,17912,174
"2019-03-02 08:32:52 UTC",82,17947,174
"2019-03-02 07:36:55 UTC",82,17996,174
"2019-03-02 06:44:40 UTC",81,17891,173
"2019-03-02 05:46:17 UTC",81,17913,173
"2019-03-02 05:13:16 UTC",81,17919,173
"2019-03-02 03:57:40 UTC",82,17978,174
"2019-03-02 03:22:13 UTC",85,18036,175
"2019-03-02 02:26:12 UTC",85,18135,175
"2019-03-02 01:32:13 UTC",86,18680,177
"2019-03-02 00:38:22 UTC",88,18531,178
"2019-03-02 00:05:39 UTC",88,18577,178
"2019-03-01 22:47:36 UTC",86,18520,177
"2019-03-01 22:14:17 UTC",85,18500,176
"2019-03-01 21:21:31 UTC",86,18793,178
"2019-03-01 20:30:55 UTC",86,18945,178
"2019-03-01 19:31:35 UTC",87,19424,181
"2019-03-01 18:59:48 UTC",87,19441,181
"2019-03-01 17:45:36 UTC",87,19575,181
"2019-03-01 17:10:02 UTC",87,19862,182
"2019-03-01 16:18:47 UTC",87,20575,185
"2019-03-01 15:25:07 UTC",87,19407,180
"2019-03-01 14:31:50 UTC",86,19183,179
"2019-03-01 13:59:21 UTC",86,19202,179
"2019-03-01 12:43:35 UTC",86,19355,180
"2019-03-01 12:10:21 UTC",86,19496,180
"2019-03-01 11:18:53 UTC",86,19580,181
"2019-03-01 10:27:23 UTC",86,19964,183
"2019-03-01 09:33:24 UTC",87,19797,183
"2019-03-01 09:01:46 UTC",87,19801,183
"2019-03-01 07:52:33 UTC",87,20037,184
"2019-03-01 07:18:02 UTC",86,19776,182
"2019-03-01 06:23:21 UTC",87,20734,187
"2019-03-01 05:31:13 UTC",86,19347,181
"2019-03-01 04:38:06 UTC",86,19623,182
"2019-03-01 04:05:26 UTC",86,19628,182
"2019-03-01 02:50:49 UTC",85,18999,179
"2019-03-01 02:16:24 UTC",85,18256,176
"2019-03-01 01:25:03 UTC",85,18581,178
"2019-03-01 00:33:39 UTC",86,18619,179
"2019-02-28 23:39:38 UTC",86,18687,179
"2019-02-28 23:07:59 UTC",86,18759,179
"2019-02-28 21:51:34 UTC",85,19342,181
"2019-02-28 21:15:47 UTC",85,19416,181
"2019-02-28 20:16:25 UTC",85,19514,181
"2019-02-28 19:22:41 UTC",85,19062,179
"2019-02-28 18:25:09 UTC",84,18949,178
"2019-02-28 17:50:40 UTC",84,18531,177
"2019-02-28 16:32:42 UTC",83,18416,177
"2019-02-28 15:56:48 UTC",82,17842,174
"2019-02-28 15:05:17 UTC",82,17853,174
"2019-02-28 14:13:47 UTC",83,17959,175
"2019-02-28 13:17:04 UTC",82,17901,174
"2019-02-28 12:44:00 UTC",81,17747,173
"2019-02-28 11:27:35 UTC",80,17626,172
"2019-02-28 10:54:22 UTC",80,17635,172
"2019-02-28 09:59:15 UTC",80,17698,173
"2019-02-28 09:06:08 UTC",80,17712,173
"2019-02-28 08:05:31 UTC",79,17755,173
"2019-02-28 07:33:54 UTC",78,17389,171
"2019-02-28 06:29:11 UTC",79,17576,172
"2019-02-28 05:54:18 UTC",79,17617,172
"2019-02-28 05:02:47 UTC",79,17707,173
"2019-02-28 04:10:18 UTC",79,17784,173
"2019-02-28 03:14:35 UTC",79,18357,175
"2019-02-28 02:41:43 UTC",79,18121,174
