listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:02 UTC",9,442923,4009
"2019-03-02 23:30:05 UTC",11,443020,4024
"2019-03-02 22:34:46 UTC",10,443034,4026
"2019-03-02 21:44:44 UTC",9,443543,4032
"2019-03-02 20:47:29 UTC",11,442955,4021
"2019-03-02 20:14:33 UTC",11,443196,4028
"2019-03-02 18:57:37 UTC",11,443617,4023
"2019-03-02 18:23:51 UTC",11,443154,4021
"2019-03-02 17:34:40 UTC",11,443690,4024
"2019-03-02 16:42:25 UTC",11,442941,4014
"2019-03-02 15:48:21 UTC",9,443235,4016
"2019-03-02 15:14:39 UTC",10,443372,4020
"2019-03-02 14:00:15 UTC",10,443172,4017
"2019-03-02 13:26:00 UTC",10,443028,4029
"2019-03-02 12:33:24 UTC",10,443505,4030
"2019-03-02 11:40:55 UTC",10,443581,4037
"2019-03-02 10:47:39 UTC",10,443510,4034
"2019-03-02 10:14:57 UTC",10,443438,4032
"2019-03-02 09:07:04 UTC",10,443400,4028
"2019-03-02 08:32:52 UTC",11,443420,4037
"2019-03-02 07:36:55 UTC",10,443571,4036
"2019-03-02 06:44:40 UTC",11,443536,4034
"2019-03-02 05:46:17 UTC",11,443542,4034
"2019-03-02 05:13:16 UTC",10,443598,4043
"2019-03-02 03:57:40 UTC",10,443509,4042
"2019-03-02 03:22:13 UTC",9,443521,4044
"2019-03-02 02:26:12 UTC",10,443425,4039
"2019-03-02 01:32:13 UTC",9,443549,4036
"2019-03-02 00:38:23 UTC",9,443189,4039
"2019-03-02 00:05:39 UTC",11,443122,4034
"2019-03-01 22:47:36 UTC",11,443124,4030
"2019-03-01 22:14:17 UTC",11,443159,4027
"2019-03-01 21:21:31 UTC",11,443486,4026
"2019-03-01 20:30:55 UTC",9,442994,4035
"2019-03-01 19:31:35 UTC",9,442979,4029
"2019-03-01 18:59:48 UTC",9,443049,4028
"2019-03-01 17:45:36 UTC",9,442988,4032
"2019-03-01 17:10:02 UTC",9,442862,4029
"2019-03-01 16:18:47 UTC",10,442688,4028
"2019-03-01 15:25:07 UTC",11,443050,4024
"2019-03-01 14:31:50 UTC",10,442796,4023
"2019-03-01 13:59:21 UTC",9,443001,4022
"2019-03-01 12:43:35 UTC",9,442892,4025
"2019-03-01 12:10:21 UTC",11,442935,4014
"2019-03-01 11:18:53 UTC",10,441360,4007
"2019-03-01 10:27:28 UTC",11,441292,4004
"2019-03-01 09:33:24 UTC",11,438782,3992
"2019-03-01 09:01:46 UTC",11,438803,3991
"2019-03-01 07:52:33 UTC",9,438704,3991
"2019-03-01 07:18:02 UTC",11,438635,3982
"2019-03-01 06:23:21 UTC",12,437578,3968
"2019-03-01 05:31:13 UTC",13,437256,3967
"2019-03-01 04:38:06 UTC",13,437236,3964
"2019-03-01 04:05:26 UTC",13,437310,3964
"2019-03-01 02:50:49 UTC",13,437202,3966
"2019-03-01 02:16:24 UTC",12,437293,3969
"2019-03-01 01:25:03 UTC",13,437357,3967
"2019-03-01 00:33:39 UTC",9,437645,3970
"2019-02-28 23:39:38 UTC",12,437398,3970
"2019-02-28 23:07:59 UTC",12,437368,3967
"2019-02-28 21:51:34 UTC",9,437441,3966
"2019-02-28 21:15:47 UTC",13,437413,3963
"2019-02-28 20:16:25 UTC",12,437443,3973
"2019-02-28 19:22:41 UTC",10,437735,3987
