listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:03 UTC",103,31283,883
"2019-03-02 23:30:10 UTC",97,32997,939
"2019-03-02 22:34:46 UTC",97,32930,937
"2019-03-02 21:44:44 UTC",94,32844,935
"2019-03-02 20:47:34 UTC",99,32453,926
"2019-03-02 20:14:38 UTC",95,32440,923
"2019-03-02 18:57:43 UTC",98,32617,914
"2019-03-02 18:23:57 UTC",99,32374,909
"2019-03-02 17:34:45 UTC",98,32139,902
"2019-03-02 16:42:30 UTC",100,31911,892
"2019-03-02 15:48:26 UTC",102,30962,880
"2019-03-02 15:14:44 UTC",102,30935,872
"2019-03-02 14:00:20 UTC",103,30834,859
"2019-03-02 13:26:00 UTC",116,30584,858
"2019-03-02 12:33:29 UTC",98,32387,921
"2019-03-02 11:41:00 UTC",96,32812,928
"2019-03-02 10:47:39 UTC",94,33038,946
"2019-03-02 10:14:57 UTC",94,32992,941
"2019-03-02 09:07:09 UTC",96,32675,930
"2019-03-02 08:32:57 UTC",96,32652,926
"2019-03-02 07:37:02 UTC",97,32371,919
"2019-03-02 06:44:45 UTC",97,31879,912
"2019-03-02 05:46:22 UTC",94,31972,920
"2019-03-02 05:13:21 UTC",95,31931,919
"2019-03-02 03:57:48 UTC",95,31709,907
"2019-03-02 03:22:18 UTC",97,31438,902
"2019-03-02 02:26:17 UTC",100,31150,890
"2019-03-02 01:32:18 UTC",102,30860,872
"2019-03-02 00:38:28 UTC",100,30954,897
"2019-03-02 00:05:46 UTC",100,30911,891
"2019-03-01 22:47:42 UTC",104,30671,866
"2019-03-01 22:14:24 UTC",104,30650,863
"2019-03-01 21:21:36 UTC",105,30582,853
"2019-03-01 20:31:01 UTC",103,31492,884
"2019-03-01 19:31:40 UTC",104,31410,879
"2019-03-01 18:59:53 UTC",104,31367,876
"2019-03-01 17:45:41 UTC",103,31724,891
"2019-03-01 17:10:07 UTC",98,31399,888
"2019-03-01 16:18:52 UTC",96,33141,945
"2019-03-01 15:25:08 UTC",97,32692,936
"2019-03-01 14:31:56 UTC",99,32614,924
"2019-03-01 13:59:21 UTC",100,32071,915
