listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:25 UTC",87,27461,715
"2019-03-02 23:29:59 UTC",87,27459,714
"2019-03-02 22:34:03 UTC",87,27459,714
"2019-03-02 21:44:33 UTC",87,27459,714
"2019-03-02 20:46:56 UTC",87,27459,714
"2019-03-02 20:14:27 UTC",87,27459,714
"2019-03-02 18:57:05 UTC",87,27459,714
"2019-03-02 18:23:46 UTC",87,27459,714
"2019-03-02 17:34:07 UTC",87,27459,714
"2019-03-02 16:42:11 UTC",87,27459,714
"2019-03-02 15:47:45 UTC",87,27459,714
"2019-03-02 15:14:28 UTC",87,27459,714
"2019-03-02 13:59:39 UTC",89,27380,712
"2019-03-02 13:25:47 UTC",89,27380,712
"2019-03-02 12:32:45 UTC",89,27380,712
"2019-03-02 11:40:45 UTC",89,27380,712
"2019-03-02 10:47:02 UTC",89,27375,711
"2019-03-02 10:14:46 UTC",89,27375,711
"2019-03-02 09:06:33 UTC",89,27385,711
"2019-03-02 08:32:40 UTC",89,27385,711
"2019-03-02 07:36:24 UTC",89,27385,711
"2019-03-02 06:44:30 UTC",87,27563,717
"2019-03-02 05:45:44 UTC",87,27564,716
"2019-03-02 05:13:03 UTC",87,27564,716
"2019-03-02 03:57:04 UTC",87,27564,716
"2019-03-02 03:22:03 UTC",87,27564,716
"2019-03-02 02:25:33 UTC",87,27564,716
"2019-03-02 01:32:01 UTC",87,27564,716
"2019-03-02 00:37:51 UTC",87,27559,715
"2019-03-02 00:05:34 UTC",87,27559,715
"2019-03-01 22:47:05 UTC",87,27550,713
"2019-03-01 22:14:11 UTC",89,27520,712
"2019-03-01 21:20:59 UTC",89,27520,712
"2019-03-01 20:30:44 UTC",89,27520,711
"2019-03-01 19:31:00 UTC",89,27493,710
"2019-03-01 18:59:42 UTC",89,27493,710
"2019-03-01 17:45:03 UTC",88,27758,712
"2019-03-01 17:09:50 UTC",89,27756,711
"2019-03-01 16:18:10 UTC",80,27927,713
"2019-03-01 15:24:57 UTC",80,27927,713
"2019-03-01 14:31:18 UTC",80,27927,713
"2019-03-01 13:59:09 UTC",80,27927,713
"2019-03-01 12:42:56 UTC",80,27927,713
"2019-03-01 12:10:16 UTC",80,27927,713
"2019-03-01 11:18:22 UTC",80,27927,713
"2019-03-01 10:27:17 UTC",88,27924,712
"2019-03-01 09:32:48 UTC",88,28156,714
"2019-03-01 09:01:41 UTC",88,28156,714
"2019-03-01 07:51:56 UTC",88,28156,714
"2019-03-01 07:17:51 UTC",88,28156,714
"2019-03-01 06:22:43 UTC",88,28156,714
"2019-03-01 05:31:00 UTC",88,28156,714
"2019-03-01 04:37:30 UTC",88,26916,709
"2019-03-01 04:05:13 UTC",88,26904,708
"2019-03-01 02:50:09 UTC",88,26840,707
"2019-03-01 02:16:13 UTC",88,26840,707
"2019-03-01 01:24:26 UTC",83,27003,716
"2019-03-01 00:33:28 UTC",83,27003,716
"2019-02-28 23:39:06 UTC",83,27003,716
"2019-02-28 23:07:54 UTC",85,26978,714
"2019-02-28 21:50:56 UTC",86,26904,713
"2019-02-28 21:15:35 UTC",87,26899,711
"2019-02-28 20:15:53 UTC",87,26879,710
"2019-02-28 19:22:30 UTC",88,26885,710
"2019-02-28 18:24:25 UTC",88,26862,708
"2019-02-28 17:50:29 UTC",88,26862,708
"2019-02-28 16:32:01 UTC",88,26877,708
"2019-02-28 15:56:38 UTC",88,27078,710
"2019-02-28 15:04:41 UTC",88,27091,709
"2019-02-28 14:13:41 UTC",88,27091,709
"2019-02-28 13:16:32 UTC",88,26901,708
"2019-02-28 12:43:52 UTC",88,26901,708
"2019-02-28 11:27:02 UTC",88,26901,708
"2019-02-28 10:54:15 UTC",88,26898,707
"2019-02-28 09:58:44 UTC",88,26898,707
"2019-02-28 09:05:57 UTC",88,26898,707
"2019-02-28 08:04:55 UTC",88,26882,706
"2019-02-28 07:33:48 UTC",88,26882,706
"2019-02-28 06:28:34 UTC",88,26882,706
"2019-02-28 05:54:12 UTC",88,26882,706
"2019-02-28 05:02:10 UTC",88,26882,706
"2019-02-28 04:10:08 UTC",32,26883,707
"2019-02-28 03:14:02 UTC",88,26882,706
"2019-02-28 02:41:37 UTC",88,26882,706
"2019-02-28 01:23:56 UTC",88,26882,706
"2019-02-28 00:49:46 UTC",89,26841,705
