listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:40 UTC",10,235653,1036
"2019-03-02 23:30:05 UTC",10,235700,1036
"2019-03-02 22:34:20 UTC",10,235466,1035
"2019-03-02 21:44:38 UTC",10,235495,1035
"2019-03-02 20:47:13 UTC",10,235850,1037
"2019-03-02 20:14:33 UTC",10,235852,1037
"2019-03-02 18:57:21 UTC",10,235886,1037
"2019-03-02 18:23:51 UTC",10,235888,1037
"2019-03-02 17:34:24 UTC",10,235980,1037
"2019-03-02 16:42:20 UTC",9,234533,1031
"2019-03-02 15:48:01 UTC",9,235550,1035
"2019-03-02 15:14:34 UTC",10,235954,1039
"2019-03-02 13:59:54 UTC",10,235967,1039
"2019-03-02 13:25:55 UTC",10,235970,1039
"2019-03-02 12:33:03 UTC",10,236027,1039
"2019-03-02 11:40:50 UTC",10,236014,1038
"2019-03-02 10:47:18 UTC",10,236077,1039
"2019-03-02 10:14:52 UTC",10,236113,1039
"2019-03-02 09:06:48 UTC",10,236129,1039
"2019-03-02 08:32:52 UTC",10,236149,1039
"2019-03-02 07:36:40 UTC",10,236170,1039
"2019-03-02 06:44:40 UTC",10,236420,1040
"2019-03-02 05:46:00 UTC",10,236421,1040
"2019-03-02 05:13:15 UTC",10,236421,1040
"2019-03-02 03:57:25 UTC",10,236433,1040
"2019-03-02 03:22:08 UTC",10,236465,1040
"2019-03-02 02:25:56 UTC",10,236561,1041
"2019-03-02 01:32:07 UTC",10,236571,1041
"2019-03-02 00:38:07 UTC",10,236621,1041
"2019-03-02 00:05:39 UTC",10,236665,1040
"2019-03-01 22:47:21 UTC",10,236787,1041
"2019-03-01 22:14:17 UTC",10,236818,1041
"2019-03-01 21:21:15 UTC",10,236927,1041
"2019-03-01 20:30:55 UTC",10,236931,1041
"2019-03-01 19:31:17 UTC",10,236938,1041
"2019-03-01 18:59:48 UTC",10,236940,1041
"2019-03-01 17:45:19 UTC",11,237261,1043
"2019-03-01 17:10:02 UTC",11,208264,927
"2019-03-01 16:18:31 UTC",11,208346,927
"2019-03-01 15:25:02 UTC",11,208364,927
"2019-03-01 14:31:34 UTC",11,208655,928
"2019-03-01 13:59:15 UTC",11,208720,929
"2019-03-01 12:43:15 UTC",11,208794,929
"2019-03-01 12:10:21 UTC",11,208808,929
"2019-03-01 11:18:37 UTC",11,208842,929
"2019-03-01 10:27:23 UTC",11,208860,929
"2019-03-01 09:33:08 UTC",11,208897,929
"2019-03-01 09:01:46 UTC",11,208900,929
"2019-03-01 07:52:17 UTC",11,208908,929
"2019-03-01 07:17:57 UTC",11,208911,929
"2019-03-01 06:23:04 UTC",11,208959,929
"2019-03-01 05:31:07 UTC",10,207965,925
"2019-03-01 04:37:46 UTC",10,207967,925
"2019-03-01 04:05:19 UTC",10,207967,925
"2019-03-01 02:50:26 UTC",10,207981,925
"2019-03-01 02:16:19 UTC",11,208043,926
"2019-03-01 01:24:42 UTC",11,208052,926
"2019-03-01 00:33:34 UTC",11,208077,926
"2019-02-28 23:39:22 UTC",11,208123,926
"2019-02-28 23:07:59 UTC",11,208125,926
"2019-02-28 21:51:18 UTC",12,208218,927
"2019-02-28 21:15:47 UTC",11,207207,922
"2019-02-28 20:16:09 UTC",11,207492,923
"2019-02-28 19:22:36 UTC",11,208329,927
"2019-02-28 18:24:53 UTC",10,208836,929
"2019-02-28 17:50:40 UTC",9,207010,921
"2019-02-28 16:32:26 UTC",9,207217,921
"2019-02-28 15:56:43 UTC",9,207217,921
"2019-02-28 15:04:57 UTC",9,207217,921
"2019-02-28 14:13:47 UTC",9,207348,922
"2019-02-28 13:16:48 UTC",9,206729,920
"2019-02-28 12:44:00 UTC",9,206738,920
"2019-02-28 11:27:20 UTC",9,206740,920
"2019-02-28 10:54:21 UTC",9,206740,920
"2019-02-28 09:59:00 UTC",9,206747,920
"2019-02-28 09:06:08 UTC",9,206747,920
"2019-02-28 08:05:14 UTC",9,206747,920
"2019-02-28 07:33:54 UTC",9,206747,920
"2019-02-28 06:28:50 UTC",9,206999,921
"2019-02-28 05:54:18 UTC",9,207004,921
"2019-02-28 05:02:26 UTC",10,207143,922
"2019-02-28 04:10:13 UTC",10,207143,922
"2019-02-28 03:14:18 UTC",10,207161,922
"2019-02-28 02:41:43 UTC",10,207198,922
"2019-02-28 01:24:12 UTC",10,207224,922
"2019-02-28 00:49:52 UTC",10,207224,922
"2019-02-27 23:55:40 UTC",10,207328,923
"2019-02-27 23:04:14 UTC",10,207344,923
"2019-02-27 22:12:08 UTC",10,207491,924
"2019-02-27 21:38:15 UTC",10,207527,924
"2019-02-27 20:22:15 UTC",10,207541,924
"2019-02-27 19:47:28 UTC",10,207562,924
"2019-02-27 18:50:43 UTC",11,207641,926
"2019-02-27 17:55:54 UTC",11,207772,926
"2019-02-27 17:00:52 UTC",11,207834,925
"2019-02-27 16:28:34 UTC",10,207590,924
"2019-02-27 15:16:01 UTC",10,207362,923
"2019-02-27 14:41:36 UTC",10,207366,923
"2019-02-27 13:51:06 UTC",10,207502,924
"2019-02-27 13:00:57 UTC",10,207516,924
"2019-02-27 12:01:27 UTC",10,207531,924
"2019-02-27 11:27:12 UTC",10,207538,924
"2019-02-27 10:13:07 UTC",10,207546,924
"2019-02-27 09:37:36 UTC",10,207636,925
"2019-02-27 08:39:48 UTC",10,207637,925
"2019-02-27 07:47:42 UTC",10,207673,925
"2019-02-27 06:52:18 UTC",10,207675,925
"2019-02-27 06:18:35 UTC",10,207684,925
"2019-02-27 05:13:12 UTC",10,207377,923
"2019-02-27 04:41:13 UTC",10,207380,923
"2019-02-27 03:47:06 UTC",10,207433,923
"2019-02-27 02:54:24 UTC",10,207637,924
"2019-02-27 01:57:27 UTC",10,207663,924
"2019-02-27 01:27:30 UTC",10,207674,924
"2019-02-27 00:10:56 UTC",10,207747,924
"2019-02-26 23:36:14 UTC",10,207747,924
"2019-02-26 22:41:09 UTC",10,207758,924
"2019-02-26 21:51:15 UTC",10,207778,924
"2019-02-26 20:56:24 UTC",10,207848,925
"2019-02-26 20:23:57 UTC",10,207116,922
"2019-02-26 19:10:21 UTC",10,207170,922
"2019-02-26 18:36:05 UTC",10,207221,922
"2019-02-26 17:43:46 UTC",10,207279,922
"2019-02-26 16:52:44 UTC",9,207050,921
"2019-02-26 15:57:22 UTC",9,207050,921
"2019-02-26 15:25:01 UTC",9,207098,921
"2019-02-26 14:07:44 UTC",9,207105,921
"2019-02-26 13:36:21 UTC",9,207181,921
"2019-02-26 12:46:22 UTC",9,207229,922
"2019-02-26 11:52:32 UTC",9,207262,922
"2019-02-26 10:59:19 UTC",9,207286,922
"2019-02-26 10:25:53 UTC",9,207292,922
"2019-02-26 09:12:10 UTC",9,207315,922
"2019-02-26 08:37:44 UTC",9,207315,922
"2019-02-26 07:45:33 UTC",9,207323,922
"2019-02-26 06:51:58 UTC",9,207326,922
"2019-02-26 05:58:22 UTC",9,207355,922
"2019-02-26 05:25:57 UTC",9,207361,922
"2019-02-26 04:16:08 UTC",9,207453,922
"2019-02-26 03:40:27 UTC",9,207468,922
"2019-02-26 02:43:08 UTC",9,207468,922
"2019-02-26 01:50:10 UTC",10,207732,924
"2019-02-26 00:53:13 UTC",10,207791,924
"2019-02-26 00:19:53 UTC",10,207580,924
"2019-02-25 23:03:40 UTC",9,207581,923
"2019-02-25 22:29:01 UTC",9,207590,923
"2019-02-25 21:33:50 UTC",9,207644,923
"2019-02-25 20:40:42 UTC",9,207747,924
"2019-02-25 19:50:18 UTC",9,207749,924
"2019-02-25 19:19:05 UTC",9,207762,924
"2019-02-25 18:01:52 UTC",9,207783,924
"2019-02-25 17:28:09 UTC",9,208035,925
"2019-02-25 16:34:11 UTC",9,208056,925
"2019-02-25 15:42:32 UTC",9,208159,925
"2019-02-25 14:42:55 UTC",9,208221,925
"2019-02-25 14:10:59 UTC",9,208221,925
"2019-02-25 12:55:59 UTC",9,206728,919
"2019-02-25 12:20:44 UTC",9,206728,919
"2019-02-25 11:29:00 UTC",9,206728,919
"2019-02-25 10:38:00 UTC",9,206816,919
"2019-02-25 09:44:24 UTC",9,206816,919
"2019-02-25 09:11:56 UTC",9,206859,920
"2019-02-25 07:57:16 UTC",9,206859,920
"2019-02-25 07:24:16 UTC",9,206864,920
"2019-02-25 06:32:41 UTC",9,206903,920
"2019-02-25 05:42:04 UTC",9,206985,920
"2019-02-25 04:41:23 UTC",9,207007,920
"2019-02-25 04:10:10 UTC",9,207252,921
"2019-02-25 03:04:02 UTC",9,207252,921
"2019-02-25 02:29:21 UTC",9,207252,921
"2019-02-25 01:31:51 UTC",9,207252,921
"2019-02-25 00:38:19 UTC",9,207255,921
"2019-02-24 23:45:42 UTC",9,207278,921
"2019-02-24 23:12:12 UTC",9,207355,922
"2019-02-24 21:57:53 UTC",9,207357,922
"2019-02-24 21:23:48 UTC",9,207365,922
"2019-02-24 20:33:20 UTC",9,207664,923
"2019-02-24 19:41:03 UTC",9,207788,923
"2019-02-24 18:48:08 UTC",10,207805,924
"2019-02-24 18:16:55 UTC",10,207826,924
"2019-02-24 17:02:44 UTC",10,207925,924
"2019-02-24 16:28:02 UTC",10,207937,924
"2019-02-24 15:31:27 UTC",9,207978,924
"2019-02-24 14:37:05 UTC",10,208133,925
"2019-02-24 13:39:05 UTC",10,208166,925
"2019-02-24 13:06:36 UTC",9,208003,924
