listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",9,524715,4478
"2019-03-02 23:29:59 UTC",9,524656,4480
"2019-03-02 22:34:08 UTC",6,524689,4481
"2019-03-02 21:44:33 UTC",7,524937,4483
"2019-03-02 20:47:02 UTC",8,523736,4485
"2019-03-02 20:14:27 UTC",8,523721,4485
"2019-03-02 18:57:11 UTC",8,523671,4484
"2019-03-02 18:23:46 UTC",8,524153,4484
"2019-03-02 17:34:13 UTC",7,524249,4487
"2019-03-02 16:42:20 UTC",7,524269,4491
"2019-03-02 15:47:55 UTC",7,522469,4481
"2019-03-02 15:14:34 UTC",7,522453,4479
"2019-03-02 13:59:44 UTC",7,522350,4478
"2019-03-02 13:25:48 UTC",8,521565,4473
"2019-03-02 12:32:56 UTC",8,522303,4485
"2019-03-02 11:40:45 UTC",6,522358,4494
"2019-03-02 10:47:08 UTC",7,522588,4491
"2019-03-02 10:14:46 UTC",8,522576,4488
"2019-03-02 09:06:38 UTC",8,522414,4483
"2019-03-02 08:32:46 UTC",8,522353,4480
"2019-03-02 07:36:30 UTC",9,522474,4480
"2019-03-02 06:44:35 UTC",7,522534,4481
"2019-03-02 05:45:50 UTC",8,522538,4482
"2019-03-02 05:13:09 UTC",8,521326,4477
"2019-03-02 03:57:15 UTC",8,521309,4475
"2019-03-02 03:22:08 UTC",8,521539,4479
"2019-03-02 02:25:39 UTC",7,521514,4478
"2019-03-02 01:32:01 UTC",9,521730,4476
"2019-03-02 00:37:57 UTC",9,521495,4473
"2019-03-02 00:05:34 UTC",9,521478,4472
"2019-03-01 22:47:10 UTC",9,521519,4472
"2019-03-01 22:14:12 UTC",9,521505,4471
"2019-03-01 21:21:05 UTC",8,521869,4473
"2019-03-01 20:30:50 UTC",9,521855,4471
"2019-03-01 19:31:07 UTC",8,521615,4478
"2019-03-01 18:59:43 UTC",8,521601,4474
"2019-03-01 17:45:09 UTC",8,521747,4471
"2019-03-01 17:09:55 UTC",9,521725,4470
"2019-03-01 16:18:20 UTC",8,522082,4478
"2019-03-01 15:24:57 UTC",8,522334,4482
"2019-03-01 14:31:23 UTC",7,522242,4481
"2019-03-01 13:59:09 UTC",7,522229,4480
"2019-03-01 12:43:04 UTC",8,522285,4477
"2019-03-01 12:10:16 UTC",8,522278,4477
"2019-03-01 11:18:27 UTC",7,522342,4478
"2019-03-01 10:27:17 UTC",8,522583,4478
"2019-03-01 09:32:53 UTC",8,522191,4474
"2019-03-01 09:01:41 UTC",8,522168,4472
"2019-03-01 07:52:07 UTC",8,522236,4472
"2019-03-01 07:17:57 UTC",7,522268,4472
"2019-03-01 06:22:54 UTC",8,520973,4466
"2019-03-01 05:31:00 UTC",7,520714,4466
"2019-03-01 04:37:40 UTC",8,520679,4465
"2019-03-01 04:05:18 UTC",9,520174,4463
"2019-03-01 02:50:15 UTC",7,520296,4467
"2019-03-01 02:16:14 UTC",9,520262,4462
"2019-03-01 01:24:36 UTC",6,520338,4467
