listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:36 UTC",400,3001,28
"2019-03-02 23:30:15 UTC",400,3001,28
"2019-03-02 22:35:11 UTC",400,3001,28
"2019-03-02 21:44:54 UTC",400,3001,28
"2019-03-02 20:48:00 UTC",400,3001,28
"2019-03-02 20:14:43 UTC",400,3011,28
"2019-03-02 18:58:08 UTC",400,3023,28
"2019-03-02 18:24:02 UTC",400,3023,28
"2019-03-02 17:35:10 UTC",400,3023,28
"2019-03-02 16:42:35 UTC",400,3024,28
"2019-03-02 15:48:47 UTC",400,3024,28
"2019-03-02 15:14:44 UTC",400,3026,28
"2019-03-02 14:00:45 UTC",400,3130,28
"2019-03-02 13:26:05 UTC",400,3130,28
"2019-03-02 12:33:49 UTC",400,3130,28
"2019-03-02 11:41:05 UTC",400,3130,28
"2019-03-02 10:48:04 UTC",400,3130,28
"2019-03-02 10:15:02 UTC",400,3130,28
"2019-03-02 09:07:34 UTC",400,3130,28
"2019-03-02 08:33:03 UTC",400,3130,28
"2019-03-02 07:37:27 UTC",400,3130,28
"2019-03-02 06:44:51 UTC",400,3130,28
"2019-03-02 05:46:42 UTC",400,3130,28
"2019-03-02 05:13:26 UTC",400,3130,28
"2019-03-02 03:58:14 UTC",400,3130,28
"2019-03-02 03:22:18 UTC",400,3130,28
"2019-03-02 02:26:37 UTC",400,3130,28
"2019-03-02 01:32:23 UTC",400,3130,28
"2019-03-02 00:38:53 UTC",400,3130,28
"2019-03-02 00:05:51 UTC",400,3130,28
"2019-03-01 22:48:07 UTC",400,3140,28
"2019-03-01 22:14:29 UTC",400,3156,29
"2019-03-01 21:22:01 UTC",400,3158,29
"2019-03-01 20:31:06 UTC",400,3158,29
"2019-03-01 19:32:04 UTC",400,3159,29
"2019-03-01 19:00:04 UTC",400,3159,29
"2019-03-01 17:46:06 UTC",400,3159,29
"2019-03-01 17:10:12 UTC",400,3159,29
"2019-03-01 16:19:13 UTC",400,3159,29
"2019-03-01 15:25:17 UTC",400,3159,29
"2019-03-01 14:32:20 UTC",400,3159,29
"2019-03-01 13:59:26 UTC",400,3159,29
"2019-03-01 12:44:01 UTC",400,3159,29
"2019-03-01 12:10:32 UTC",400,3159,29
